 0.0222526 0.35248 0.124738 0.0910982 0.325017 0.113935 0.124738 0.113935
 0.0221423 0.351151 0.123797 0.0906788 0.323638 0.112964 0.123797 0.112964
 0.0220205 0.349701 0.122776 0.090261 0.322268 0.112003 0.122776 0.112003
 0.0218971 0.348262 0.121766 0.0898463 0.320907 0.111054 0.121766 0.111054
 0.0217734 0.346835 0.120768 0.0894338 0.319556 0.110115 0.120768 0.110115
 0.0216487 0.345419 0.119783 0.0890245 0.318215 0.109186 0.119783 0.109186
 0.021524 0.344014 0.118809 0.0886176 0.316882 0.108267 0.118809 0.108267
 0.0213986 0.34262 0.117847 0.0882139 0.315557 0.107358 0.117847 0.107358
 0.0212733 0.341237 0.116895 0.0878126 0.314241 0.106458 0.116895 0.106458
 0.0211476 0.339863 0.115954 0.0874144 0.312932 0.105568 0.115954 0.105568
 0.0210222 0.338499 0.115024 0.0870187 0.31163 0.104686 0.115024 0.104686
 0.0208966 0.337144 0.114103 0.0866261 0.310336 0.103813 0.114103 0.103813
 0.0207714 0.335799 0.113192 0.086236 0.309049 0.102948 0.113192 0.102948
 0.0206462 0.334461 0.112291 0.0858106 0.30764 0.102006 0.112291 0.102006
 0.0205096 0.333 0.111309 0.0853869 0.306237 0.101072 0.111309 0.101072
 0.0203721 0.331546 0.110338 0.0849677 0.304841 0.100147 0.110338 0.100147
 0.0202362 0.330101 0.109376 0.0845504 0.303452 0.099232 0.109376 0.099232
 0.0200997 0.328666 0.108425 0.0841378 0.30207 0.0983256 0.108425 0.0983256
 0.0199653 0.32724 0.107484 0.0837267 0.300695 0.0974277 0.107484 0.0974277
 0.01983 0.325822 0.106553 0.0833208 0.299326 0.0965385 0.106553 0.0965385
 0.0196973 0.324412 0.105631 0.0829157 0.297964 0.0956574 0.105631 0.0956574
 0.0195633 0.32301 0.104718 0.0825164 0.296607 0.0947846 0.104718 0.0947846
 0.0194327 0.321616 0.103815 0.082117 0.295256 0.0939195 0.103815 0.0939195
 0.0192999 0.32023 0.10292 0.0817243 0.293911 0.0930625 0.10292 0.0930625
 0.0191718 0.318851 0.102034 0.0813301 0.292572 0.0922128 0.102034 0.0922128
 0.0190403 0.317479 0.101156 0.0809061 0.291104 0.0912872 0.101156 0.0912872
 0.0189031 0.315978 0.100199 0.080476 0.289641 0.0903682 0.100199 0.0903682
 0.018758 0.314483 0.0992512 0.0800618 0.288183 0.0894592 0.0992512 0.0894592
 0.0186266 0.312995 0.0983126 0.0796329 0.286733 0.0885573 0.0983126 0.0885573
 0.0184789 0.311516 0.0973834 0.0792331 0.285286 0.0876663 0.0973834 0.0876663
 0.0183577 0.310043 0.0964634 0.0787993 0.28385 0.0867803 0.0964634 0.0867803
 0.0182017 0.308579 0.0955524 0.0784221 0.282414 0.0859076 0.0955524 0.0859076
 0.0180991 0.30712 0.0946502 0.0779705 0.280992 0.085036 0.0946502 0.085036
 0.0179226 0.305672 0.0937567 0.0776341 0.279564 0.0841829 0.0937567 0.0841829
 0.0178566 0.304225 0.0928717 0.0771374 0.27816 0.083323 0.0928717 0.083323
 0.0176333 0.302794 0.0919951 0.0768816 0.276734 0.0824927 0.0919951 0.0824927
 0.017643 0.301356 0.0911267 0.0762801 0.275355 0.0816388 0.0911267 0.0816388
 0.0173149 0.299944 0.0902665 0.0761844 0.273779 0.0807592 0.0902665 0.0807592
 0.0175044 0.298367 0.0893292 0.0751788 0.272312 0.0798056 0.0893292 0.0798056
 0.016805 0.296846 0.0883999 0.0757502 0.270674 0.0790024 0.0883999 0.0790024
 0.017644 0.295244 0.0874802 0.073601 0.26935 0.0779666 0.0874802 0.0779666
 0.0158243 0.293802 0.0865703 0.0761789 0.267503 0.077361 0.0865703 0.077361
 0.0186241 0.292103 0.0856711 0.0705448 0.266584 0.0760435 0.0856711 0.0760435
 0.01339 0.290872 0.084786 0.0792322 0.264075 0.0760131 0.084786 0.0760131
 0.0221744 0.288849 0.0839253 0.062907 0.264363 0.0738452 0.0839253 0.0738452
 0.0064537 0.288234 0.0831207 0.090388 0.259811 0.0756717 0.0831207 0.0756717
 0.03368 0.285199 0.0824729 0.0410182 0.263817 0.0712819 0.0824729 0.0712819
 -0.0145022 0.286495 0.0822895 0.1268 0.253064 0.0801195 0.0822895 0.0801195
 -0.0145022 0.286495 0.0822895 0.0851674 0.258105 0.0738718 0.0822895 0.0738718
 0.0289738 0.283204 0.0810439 0.0670342 0.259343 0.0717523 0.0810439 0.0717523
 0.0113045 0.283448 0.0804707 0.0733434 0.257904 0.0718936 0.0804707 0.0718936
 0.0176518 0.282349 0.0800328 0.0707864 0.257442 0.0712872 0.0800328 0.0712872
 0.0152734 0.281747 0.0796146 0.0714434 0.25663 0.070963 0.0796146 0.070963
 0.0160566 0.280968 0.0792008 0.0709348 0.255947 0.0705407 0.0792008 0.0705407
 0.0156922 0.280255 0.0787891 0.0708509 0.25522 0.0701571 0.0787891 0.0701571
 0.015746 0.27952 0.0783795 0.0706128 0.254511 0.0697622 0.0783795 0.0697622
 0.0156477 0.278795 0.0779718 0.0704317 0.253799 0.0693744 0.0779718 0.0693744
 0.0156055 0.278069 0.077566 0.0702303 0.25309 0.0689868 0.077566 0.0689868
 0.0155432 0.277345 0.077162 0.0700369 0.252382 0.0686019 0.077162 0.0686019
 0.0154887 0.276623 0.07676 0.0698412 0.251677 0.0682189 0.07676 0.0682189
 0.0154318 0.275901 0.0763598 0.0696277 0.250902 0.0678 0.0763598 0.0678
 0.015371 0.27511 0.0759216 0.0694138 0.25013 0.067383 0.0759216 0.067383
 0.0153097 0.274319 0.0754853 0.0692007 0.249359 0.0669686 0.0754853 0.0669686
 0.0152492 0.27353 0.0750511 0.0689878 0.248591 0.0665566 0.0750511 0.0665566
 0.0151889 0.272743 0.0746192 0.0687755 0.247825 0.0661471 0.0746192 0.0661471
 0.0151291 0.271957 0.0741894 0.0685636 0.247061 0.0657399 0.0741894 0.0657399
 0.0150697 0.271173 0.0737617 0.0683522 0.246299 0.0653352 0.0737617 0.0653352
 0.0150106 0.27039 0.0733361 0.0681412 0.245539 0.0649328 0.0733361 0.0649328
 0.014952 0.269609 0.0729127 0.0679306 0.244782 0.0645328 0.0729127 0.0645328
 0.0148937 0.26883 0.0724913 0.0677203 0.244027 0.0641352 0.0724913 0.0641352
 0.0148358 0.268052 0.072072 0.0675105 0.243274 0.0637398 0.072072 0.0637398
 0.0147783 0.267276 0.0716547 0.067301 0.242523 0.0633468 0.0716547 0.0633468
 0.0147211 0.266501 0.0712394 0.0670713 0.241699 0.0629171 0.0712394 0.0629171
 0.014659 0.26565 0.0707849 0.0668412 0.240877 0.0624896 0.0707849 0.0624896
 0.0145967 0.2648 0.0703322 0.0666119 0.240058 0.0620649 0.0703322 0.0620649
 0.0145352 0.263952 0.069882 0.0663827 0.239241 0.0616429 0.069882 0.0616429
 0.0144739 0.263106 0.0694341 0.0661541 0.238426 0.0612235 0.0694341 0.0612235
 0.0144131 0.262261 0.0689885 0.0659257 0.237614 0.0608068 0.0689885 0.0608068
 0.0143527 0.261418 0.0685452 0.0656977 0.236805 0.0603928 0.0685452 0.0603928
 0.0142928 0.260576 0.0681042 0.06547 0.235998 0.0599813 0.0681042 0.0599813
 0.0142332 0.259736 0.0676654 0.0652427 0.235193 0.0595724 0.0676654 0.0595724
 0.014174 0.258897 0.0672288 0.0650156 0.234391 0.059166 0.0672288 0.059166
 0.0141152 0.25806 0.0667944 0.0647888 0.233591 0.0587621 0.0667944 0.0587621
 0.0140568 0.257225 0.0663622 0.0645623 0.232793 0.0583608 0.0663622 0.0583608
 0.0139988 0.256391 0.0659322 0.0643137 0.231918 0.057922 0.0659322 0.057922
 0.0139359 0.255475 0.0654615 0.0640645 0.231044 0.0574857 0.0654615 0.0574857
 0.0138725 0.254559 0.0649929 0.0638162 0.230173 0.0570523 0.0649929 0.0570523
 0.0138102 0.253645 0.0645267 0.0635675 0.229305 0.0566217 0.0645267 0.0566217
 0.0137478 0.252733 0.0640631 0.0633195 0.22844 0.056194 0.0640631 0.056194
 0.0136863 0.251823 0.0636019 0.0630714 0.227576 0.0557691 0.0636019 0.0557691
 0.0136248 0.250913 0.0631432 0.0628238 0.226716 0.0553469 0.0631432 0.0553469
 0.0135641 0.250006 0.0626868 0.062576 0.225858 0.0549274 0.0626868 0.0549274
 0.0135035 0.249099 0.0622328 0.0623287 0.225002 0.0545107 0.0622328 0.0545107
 0.0134435 0.248194 0.0617812 0.0620813 0.224148 0.0540965 0.0617812 0.0540965
 0.0133837 0.247291 0.061332 0.0618342 0.223297 0.053685 0.061332 0.053685
 0.0133244 0.246389 0.060885 0.0615871 0.222448 0.0532761 0.060885 0.0532761
 0.0132654 0.245488 0.0604403 0.0613159 0.221516 0.0528292 0.0604403 0.0528292
 0.0132015 0.244498 0.0599537 0.0610434 0.220586 0.0523846 0.0599537 0.0523846
 0.0131367 0.243509 0.0594691 0.0607722 0.219659 0.0519432 0.0594691 0.0519432
 0.0130737 0.242521 0.0589873 0.0604996 0.218734 0.0515046 0.0589873 0.0515046
 0.0130097 0.241534 0.0585082 0.0602286 0.217811 0.051069 0.0585082 0.051069
 0.0129476 0.240549 0.0580316 0.059956 0.216891 0.0506362 0.0580316 0.0506362
 0.0128842 0.239566 0.0575577 0.059685 0.215972 0.0502064 0.0575577 0.0502064
 0.012823 0.238583 0.0570864 0.0594123 0.215057 0.0497792 0.0570864 0.0497792
 0.0127603 0.237602 0.0566176 0.0591414 0.214143 0.049355 0.0566176 0.049355
 0.0126998 0.236622 0.0561514 0.0588685 0.213232 0.0489333 0.0561514 0.0489333
 0.0126377 0.235644 0.0556878 0.0585976 0.212322 0.0485144 0.0556878 0.0485144
 0.0125781 0.234667 0.0552266 0.0583243 0.211415 0.048098 0.0552266 0.048098
 0.0125165 0.233691 0.0547679 0.0580267 0.210419 0.0476432 0.0547679 0.0476432
 0.0124523 0.232618 0.0542662 0.0577243 0.209424 0.0471906 0.0542662 0.0471906
 0.012384 0.231546 0.0537668 0.0574273 0.208431 0.0467415 0.0537668 0.0467415
 0.0123217 0.230475 0.0532704 0.0571229 0.207441 0.0462949 0.0532704 0.0462949
 0.0122524 0.229405 0.0527769 0.0568276 0.206453 0.0458521 0.0527769 0.0458521
 0.0121929 0.228337 0.0522864 0.0565202 0.205467 0.0454114 0.0522864 0.0454114
 0.0121216 0.22727 0.0517988 0.0562277 0.204483 0.0449747 0.0517988 0.0449747
 0.0120661 0.226205 0.0513142 0.0559157 0.203502 0.0445396 0.0513142 0.0445396
 0.0119912 0.225141 0.0508325 0.055628 0.202521 0.0441092 0.0508325 0.0441092
 0.0119416 0.224078 0.0503537 0.0553087 0.201545 0.0436794 0.0503537 0.0436794
 0.0118603 0.223018 0.0498778 0.0550293 0.200567 0.0432553 0.0498778 0.0432553
 0.0118202 0.221957 0.0494048 0.0546983 0.199596 0.0428305 0.0494048 0.0428305
 0.0117279 0.220901 0.0489348 0.0544066 0.198523 0.0423714 0.0489348 0.0423714
 0.0117011 0.219736 0.048421 0.0540109 0.197461 0.0419079 0.048421 0.0419079
 0.0115688 0.218578 0.04791 0.0537708 0.196385 0.0414584 0.04791 0.0414584
 0.0115965 0.217412 0.0474025 0.0532947 0.195336 0.0409964 0.0474025 0.0409964
 0.0113829 0.216261 0.0468985 0.0531743 0.194253 0.0405616 0.0468985 0.0405616
 0.0115347 0.215093 0.0463981 0.0525155 0.193226 0.0400943 0.0463981 0.0400943
 0.0111346 0.213956 0.0459012 0.0526698 0.19212 0.0396841 0.0459012 0.0396841
 0.0115697 0.212777 0.0454079 0.0515939 0.191141 0.0391966 0.0454079 0.0391966
 0.0107416 0.211667 0.0449183 0.0523778 0.189974 0.0388337 0.0449183 0.0388337
 0.011826 0.210458 0.0444324 0.0503471 0.189097 0.0382925 0.0444324 0.0382925
 0.0100152 0.209404 0.0439504 0.0525754 0.187788 0.0380286 0.0439504 0.0380286
 0.0125897 0.208121 0.0434729 0.0483551 0.187139 0.0373593 0.0434729 0.0373593
 0.00852063 0.207192 0.0430009 0.0544553 0.185333 0.0373139 0.0430009 0.0373139
 0.0151214 0.205588 0.0424952 0.0426438 0.185358 0.0361759 0.0424952 0.0361759
 0.00324094 0.204964 0.0420207 0.0625089 0.182162 0.0370904 0.0420207 0.0370904
 0.0240686 0.20263 0.0416384 0.0263273 0.184712 0.0348118 0.0416384 0.0348118
 -0.0130202 0.203387 0.0415356 0.0893398 0.177231 0.0393925 0.0415356 0.0393925
 -0.0130202 0.203387 0.0415356 0.0587182 0.180774 0.036127 0.0415356 0.036127
 0.0206257 0.20093 0.0407983 0.0452585 0.181558 0.0350116 0.0407983 0.0350116
 0.00685735 0.201027 0.0404587 0.0499657 0.180495 0.0350751 0.0404587 0.0350751
 0.0118917 0.200145 0.0401993 0.0479841 0.180119 0.0347452 0.0401993 0.0347452
 0.00999387 0.19963 0.0399519 0.0484594 0.179492 0.0345655 0.0399519 0.0345655
 0.0106421 0.198982 0.0397071 0.0480327 0.178958 0.034333 0.0397071 0.034333
 0.0103552 0.198384 0.0394636 0.0479373 0.178391 0.0341212 0.0394636 0.0341212
 0.0104119 0.19777 0.0392213 0.0477201 0.177837 0.0339031 0.0392213 0.0339031
 0.0103423 0.197163 0.03898 0.0475477 0.177279 0.0336887 0.03898 0.0336887
 0.0103192 0.196554 0.0387399 0.0473588 0.176724 0.0334743 0.0387399 0.0334743
 0.0102789 0.195947 0.0385009 0.0471759 0.176169 0.0332612 0.0385009 0.0332612
 0.010245 0.195341 0.038263 0.0469909 0.175616 0.033049 0.038263 0.033049
 0.0102088 0.194736 0.0380262 0.0467882 0.175007 0.0328167 0.0380262 0.0328167
 0.01017 0.194071 0.0377671 0.0465849 0.174399 0.0325853 0.0377671 0.0325853
 0.0101307 0.193407 0.037509 0.0463819 0.173793 0.0323552 0.037509 0.0323552
 0.0100917 0.192745 0.0372524 0.0461788 0.173187 0.0321262 0.0372524 0.0321262
 0.0100525 0.192083 0.0369971 0.0459758 0.172583 0.0318985 0.0369971 0.0318985
 0.0100134 0.191423 0.0367431 0.0457728 0.171979 0.031672 0.0367431 0.031672
 0.00997437 0.190765 0.0364906 0.0455699 0.171377 0.0314467 0.0364906 0.0314467
 0.00993536 0.190107 0.0362394 0.045367 0.170776 0.0312226 0.0362394 0.0312226
 0.00989636 0.189451 0.0359897 0.0451642 0.170176 0.0309997 0.0359897 0.0309997
 0.00985739 0.188796 0.0357413 0.0449615 0.169577 0.030778 0.0357413 0.030778
 0.00981845 0.188143 0.0354943 0.0447588 0.16898 0.0305576 0.0354943 0.0305576
 0.00977955 0.187491 0.0352487 0.0445563 0.168384 0.0303384 0.0352487 0.0303384
 0.00974068 0.186841 0.0350045 0.0443337 0.167729 0.0300986 0.0350045 0.0300986
 0.00969804 0.186127 0.0347374 0.0441108 0.167076 0.0298601 0.0347374 0.0298601
 0.00965522 0.185415 0.0344718 0.0438883 0.166424 0.0296231 0.0344718 0.0296231
 0.0096126 0.184704 0.0342078 0.0436658 0.165773 0.0293875 0.0342078 0.0293875
 0.00956991 0.183995 0.0339456 0.0434436 0.165125 0.0291535 0.0339456 0.0291535
 0.00952734 0.183288 0.0336851 0.0432215 0.164478 0.0289209 0.0336851 0.0289209
 0.00948477 0.182582 0.0334263 0.0429996 0.163832 0.0286899 0.0334263 0.0286899
 0.00944228 0.181879 0.0331692 0.042778 0.163188 0.0284604 0.0331692 0.0284604
 0.00939981 0.181178 0.0329138 0.0425566 0.162546 0.0282324 0.0329138 0.0282324
 0.00935742 0.180479 0.0326601 0.0423355 0.161906 0.0280058 0.0326601 0.0280058
 0.00931507 0.179781 0.0324082 0.0421146 0.161267 0.0277808 0.0324082 0.0277808
 0.00927278 0.179086 0.0321579 0.041894 0.160631 0.0275573 0.0321579 0.0275573
 0.00923054 0.178393 0.0319094 0.0416516 0.159932 0.0273132 0.0319094 0.0273132
 0.0091842 0.177633 0.0316379 0.0414093 0.159235 0.0270706 0.0316379 0.0270706
 0.00913772 0.176875 0.0313683 0.0411675 0.158541 0.0268299 0.0313683 0.0268299
 0.0090915 0.176119 0.0311007 0.0409259 0.157848 0.026591 0.0311007 0.026591
 0.00904519 0.175367 0.0308352 0.0406849 0.157158 0.0263539 0.0308352 0.0263539
 0.00899911 0.174616 0.0305719 0.0404443 0.15647 0.0261187 0.0305719 0.0261187
 0.00895298 0.173869 0.0303105 0.0402042 0.155785 0.0258853 0.0303105 0.0258853
 0.00890705 0.173124 0.0300513 0.0399644 0.155102 0.0256538 0.0300513 0.0256538
 0.00886111 0.172382 0.0297942 0.0397253 0.154422 0.0254241 0.0297942 0.0254241
 0.00881535 0.171643 0.0295392 0.0394866 0.153744 0.0251963 0.0295392 0.0251963
 0.00876961 0.170907 0.0292862 0.0392485 0.153068 0.0249703 0.0292862 0.0249703
 0.00872402 0.170174 0.0290353 0.0390109 0.152395 0.0247461 0.0290353 0.0247461
 0.00867848 0.169444 0.0287865 0.0387502 0.151658 0.0245017 0.0287865 0.0245017
 0.00862858 0.168644 0.0285152 0.0384898 0.150923 0.0242591 0.0285152 0.0242591
 0.00857858 0.167847 0.0282461 0.0382303 0.150191 0.0240188 0.0282461 0.0240188
 0.00852896 0.167053 0.0279794 0.0379713 0.149462 0.0237807 0.0279794 0.0237807
 0.00847919 0.166263 0.0277153 0.0377134 0.148736 0.0235448 0.0277153 0.0235448
 0.00842986 0.165477 0.0274537 0.0374561 0.148014 0.0233112 0.0274537 0.0233112
 0.00838037 0.164695 0.0271946 0.0371998 0.147295 0.0230798 0.0271946 0.0230798
 0.00833135 0.163916 0.026938 0.0369441 0.14658 0.0228506 0.026938 0.0228506
 0.00828214 0.163142 0.0266839 0.0366896 0.145868 0.0226236 0.0266839 0.0226236
 0.00823344 0.162371 0.0264322 0.0364356 0.145159 0.0223988 0.0264322 0.0223988
 0.00818453 0.161605 0.026183 0.0361829 0.144454 0.0221762 0.026183 0.0221762
 0.00813617 0.160842 0.0259363 0.0359308 0.143753 0.0219558 0.0259363 0.0219558
 0.00808758 0.160083 0.0256921 0.0356549 0.142985 0.0217159 0.0256921 0.0217159
 0.00803476 0.159253 0.0254262 0.0353794 0.14222 0.0214783 0.0254262 0.0214783
 0.00798153 0.158427 0.0251629 0.0351058 0.14146 0.0212433 0.0251629 0.0212433
 0.0079293 0.157606 0.0249026 0.0348324 0.140704 0.0210109 0.0249026 0.0210109
 0.00787627 0.15679 0.0246452 0.0345616 0.139953 0.0207813 0.0246452 0.0207813
 0.00782479 0.155979 0.0243907 0.0342905 0.139206 0.0205541 0.0243907 0.0205541
 0.00777187 0.155173 0.0241391 0.0340228 0.138463 0.0203297 0.0241391 0.0203297
 0.00772129 0.154372 0.0238904 0.0337539 0.137726 0.0201077 0.0238904 0.0201077
 0.00766832 0.153577 0.0236446 0.0334894 0.136992 0.0198885 0.0236446 0.0198885
 0.0076189 0.152786 0.0234017 0.0332225 0.136264 0.0196716 0.0234017 0.0196716
 0.0075656 0.152001 0.0231616 0.0329619 0.13554 0.0194575 0.0231616 0.0194575
 0.00751772 0.151221 0.0229244 0.0326966 0.134821 0.0192457 0.0229244 0.0192457
 0.00746364 0.150447 0.02269 0.0324146 0.134034 0.0190159 0.02269 0.0190159
 0.00741328 0.1496 0.0224353 0.0321227 0.133254 0.0187884 0.0224353 0.0187884
 0.00735099 0.14876 0.0221835 0.0318496 0.132477 0.0185645 0.0221835 0.0185645
 0.00730718 0.147925 0.0219352 0.031553 0.131709 0.0183427 0.0219352 0.0183427
 0.00723674 0.147098 0.0216901 0.031296 0.130942 0.0181253 0.0216901 0.0181253
 0.00720665 0.146275 0.0214483 0.0309849 0.130187 0.0179088 0.0214483 0.0179088
 0.0071176 0.145462 0.0212099 0.0307587 0.12943 0.0176982 0.0212099 0.0176982
 0.00711681 0.144651 0.0209746 0.0304116 0.128691 0.0174862 0.0209746 0.0174862
 0.00698607 0.143853 0.0207426 0.0302485 0.127939 0.0172835 0.0207426 0.0172835
 0.00704886 0.143053 0.0205138 0.0298175 0.127221 0.0170743 0.0205138 0.0170743
 0.00682559 0.142273 0.0202881 0.0297888 0.126468 0.0168816 0.0202881 0.0168816
 0.00702747 0.141478 0.0200655 0.0291683 0.125781 0.0166717 0.0200655 0.0166717
 0.00659959 0.140722 0.0198461 0.0294569 0.124935 0.0164764 0.0198461 0.0164764
 0.00715765 0.139847 0.0196083 0.0281654 0.124253 0.0162321 0.0196083 0.0162321
 0.00603672 0.13906 0.019374 0.0296204 0.123304 0.0160812 0.019374 0.0160812
 0.00782911 0.13814 0.019144 0.0263173 0.122839 0.015782 0.019144 0.015782
 0.00456781 0.137473 0.0189197 0.0312775 0.121558 0.0157547 0.0189197 0.0157547
 0.0100781 0.136395 0.0187052 0.0219029 0.12172 0.0152955 0.0187052 0.0152955
