 0.911557 0.484538 0.9467
 0.638661 -0.122905 0.823795
 -0.369915 -0.921467 -0.0976716
 0.0739463 0.380143 0.282472
 -0.322001 -0.46762 -0.185148
 -0.51207 -0.118469 -0.303617
 0.90582 1.4251 1.12148
 0.967528 0.0309205 1.1524
 0.261513 -0.782969 0.369431
 -0.332194 -0.507569 -0.138139
 -0.593188 -0.249159 -0.387298
 -0.153905 0.546302 0.159004
 -0.0313425 0.0528846 0.211889
 -0.947386 -0.975757 -0.763869
 -0.871517 0.0270779 -0.736791
 0.869625 1.59242 0.855632
 0.883602 0.0822151 0.937847
 0.699393 -0.299632 0.638215
 -0.0292673 -0.762758 -0.124543
 0.124363 0.264274 0.13973
 0.388775 0.293102 0.432832
 0.535875 0.199227 0.632059
 0.924802 0.379311 1.01137
 -0.687063 -1.61373 -0.60236
 0.345988 1.25748 0.655119
 -0.932493 -1.54185 -0.886728
 -0.798273 0.439385 -0.447343
 -0.380108 0.0885087 -0.358834
 -0.250221 0.198565 -0.16027
 0.667104 0.770425 0.610156
 0.614307 -0.0282557 0.5819
 -0.184912 -0.863269 -0.281369
 0.666494 0.87524 0.593871
 -0.991882 -1.59383 -0.999964
 -0.474715 0.684096 -0.315868
 -0.341472 -0.136017 -0.451885
 0.269936 0.819541 0.367657
 0.206214 -0.341643 0.0260138
 -0.324808 -0.370322 -0.344308
 0.668203 0.930632 0.586324
 0.788812 0.161967 0.748291
 0.22898 -0.574518 0.173772
 0.200842 0.147385 0.321158
 -0.686636 -0.996908 -0.67575
 0.175207 0.985404 0.309654
 0.13889 -0.0988682 0.210786
 0.158116 0.083722 0.294508
 0.696951 0.367081 0.661589
 -0.690664 -1.31248 -0.650888
 -0.270058 0.563861 -0.0870269
 -0.138829 0.0133978 -0.073629
 -0.212439 -0.0973051 -0.170934
 0.551439 0.806155 0.806155
 -0.878048 -1.52975 -0.723591
 0.350261 1.20438 0.480793
 0.266152 -0.255576 0.225217
 -0.546373 -0.528568 -0.30335
 0.873836 1.32249 1.01914
 -0.698599 -1.75124 -0.732103
 0.0472121 0.810681 0.0785783
 0.445418 0.330129 0.408707
 0.17893 -0.129377 0.27933
 0.689505 0.383589 0.662919
 -0.460982 -1.00116 -0.338236
 0.302835 0.655331 0.317095
 -0.294229 -0.45191 -0.134816
 0.518113 0.815757 0.680941
 -0.295755 -0.898012 -0.21707
 0.216834 0.530941 0.313871
 0.644704 0.295608 0.609478
 -0.071749 -0.495455 0.114023
 -0.015595 -0.10793 0.0060929
 0.270486 0.40894 0.415032
 0.524583 0.327768 0.7428
 -0.00167852 -0.574976 0.167824
 -0.850887 -0.910234 -0.74241
 -0.860347 -0.0497417 -0.792151
 -0.638478 0.255393 -0.536759
 -0.45201 0.210549 -0.326209
 -0.865108 -0.553689 -0.879898
 0.828852 1.6014 0.721503
 0.702261 -0.287383 0.43412
 0.258644 -0.406219 0.0279013
 0.933653 0.756375 0.784277
 -0.746208 -1.56882 -0.784539
 -0.876034 -0.0803947 -0.864934
 0.422712 1.34396 0.479023
 0.594897 0.184224 0.663247
 0.485702 -0.125698 0.537549
 0.754631 0.268727 0.806276
 -0.365764 -1.19437 -0.388091
 0.403851 0.861681 0.473591
 -0.533494 -0.811797 -0.338206
 0.37431 0.972964 0.634758
 -0.266518 -0.824199 -0.189442
 -0.702322 -0.314694 -0.504136
 -0.989319 -0.547623 -1.05176
 -0.338237 0.726156 -0.325603
 0.317972 0.559322 0.233718
 -0.417341 -0.737746 -0.504028
 -0.0960417 0.308178 -0.19585
 0.147801 0.0824092 -0.11344
 0.132237 0.131567 0.0181266
 0.0141911 -0.0440424 -0.0259158
 -0.0879238 -0.21105 -0.236966
 -0.561998 -0.41174 -0.648706
 0.649403 1.22787 0.579164
 0.303079 -0.487626 0.0915378
 0.512986 0.343554 0.435092
 0.268044 -0.24463 0.190462
 -0.84405 -1.0797 -0.889238
 -0.890133 0.139376 -0.749862
 -0.836848 -0.0492751 -0.799137
 0.952635 1.81653 1.01739
 -0.34611 -1.51442 -0.497024
 0.590381 1.01202 0.514995
 -0.0874355 -0.837184 -0.322189
 0.792352 1.07958 0.757392
 0.890744 0.119721 0.877113
 -0.446577 -1.35972 -0.482603
 0.178869 0.739549 0.256946
 0.999634 0.844624 1.10157
 -0.16831 -1.19153 -0.0899559
 0.295633 0.554627 0.464671
 0.495285 0.145961 0.610632
 0.706839 0.359223 0.969855
 -0.114414 -0.911215 0.0586393
 -0.82635 -0.71206 -0.65342
 -0.957579 -0.109499 -0.76292
 0.618702 1.51695 0.754028
 0.196875 -0.398391 0.355637
 -0.022187 -0.215128 0.140509
 -0.220985 -0.440698 -0.300189
 -0.127903 0.222438 -0.0777513
 -0.683035 -0.489616 -0.567367
 0.168249 0.838826 0.271459
 -0.0182806 -0.343745 -0.072286
 0.66509 0.739093 0.666807
 -0.433393 -1.07954 -0.412733
 -0.962706 -0.476724 -0.889456
 0.00839259 0.830926 -0.0585301
 0.218177 0.232672 0.174142
 -0.597461 -0.913348 -0.739206
 -0.139317 0.507592 -0.231614
 -0.903989 -0.753813 -0.985427
 0.629933 1.51092 0.525491
 0.10007 -0.622481 -0.0969899
 -0.901914 -0.886889 -0.983879
 0.00650044 0.904541 -0.0793384
 0.189978 -0.00338331 -0.0827218
 0.0652181 -0.0138993 -0.096621
 0.708731 0.685232 0.588611
 0.332621 -0.442024 -0.442024
 0.710868 0.626667 0.184642
 -0.912534 -1.55098 -1.36633
 0.641041 1.68398 0.317646
 -0.723685 -1.40279 -1.08515
 0.442671 1.30085 0.215704
 -0.152684 -0.634635 -0.418931
 -0.438032 -0.252679 -0.671611
 -0.287027 0.104511 -0.5671
 -0.86816 -0.552039 -1.11914
 0.989319 1.96643 0.847293
 0.88641 -0.226319 0.620974
 0.352275 -0.397729 0.223245
 0.786981 0.441715 0.66496
 -0.925352 -1.67346 -1.0085
 0.169652 1.39057 0.382072
 -0.1901 -0.539441 -0.157369
 0.714103 1.05206 0.894687
 -0.27488 -1.12869 -0.234
 0.926695 1.14174 0.907744
 -0.598132 -1.57944 -0.671699
 0.38432 1.30065 0.628956
 -0.729484 -1.38433 -0.755376
 0.938414 1.81595 1.06058
 0.473678 -0.459462 0.601117
 0.695791 0.283511 0.884627
 -0.787042 -1.53646 -0.651833
 0.109714 1.05778 0.40595
 -0.922727 -1.0932 -0.687251
 -0.807611 0.221214 -0.466037
 0.819819 1.29989 0.833857
 -0.0597858 -0.793905 0.0399521
 -0.191443 -0.201546 -0.161594
 -0.197241 -0.039894 -0.201488
 0.158116 0.355595 0.154107
 -0.328898 -0.433473 -0.279366
 -0.383221 -0.0618211 -0.341187
 0.66039 0.951976 0.610789
 0.882992 0.138595 0.749384
 -0.82989 -1.55735 -0.807968
 -0.600208 0.16652 -0.641448
 0.568834 1.24662 0.605168
 -0.907834 -1.49117 -0.886004
 -0.382672 0.504024 -0.38198
 0.196509 0.375169 -0.00681115
 -0.325968 -0.29855 -0.305361
 -0.439863 -0.210114 -0.515475
 0.0541704 0.344855 -0.170621
 -0.210242 -0.101593 -0.272213
 0.905759 1.15386 0.881651
 -0.337504 -1.43894 -0.55729
 0.858333 1.3128 0.75551
 0.531785 -0.44541 0.310099
 -0.248634 -0.418804 -0.108705
 0.30546 0.366809 0.258104
 0.206946 -0.0624433 0.195661
 0.204688 0.0550356 0.250696
 0.923948 0.768415 1.01911
 0.170812 -0.848304 0.170807
 0.590442 0.648075 0.818883
 0.728874 0.0462815 0.865164
 -0.512314 -1.10056 -0.235398
 0.590503 1.0578 0.822401
 -0.560289 -1.11881 -0.296411
 0.531175 1.12609 0.829675
 -0.997497 -1.6947 -0.865023
 -0.637745 0.472652 -0.392371
 0.929319 1.28398 0.891606
 -0.613697 -1.39719 -0.505581
 0.251076 0.881256 0.375674
 0.819086 0.395312 0.770986
 -0.981872 -1.65651 -0.885521
 -0.457137 0.485104 -0.400417
 -0.890194 -0.467341 -0.867758
 0.465072 1.4818 0.614044
 0.792352 -0.0351611 0.578883
 -0.0530107 -0.739284 -0.160401
 -0.872433 -0.752471 -0.912872
 -0.509262 0.330384 -0.582488
 0.169836 0.696198 0.113709
 -0.623157 -0.847122 -0.733413
 -0.626514 -0.0753563 -0.808769
 -0.521104 0.06144 -0.747329
 -0.968078 -0.437435 -1.18476
 -0.701041 0.140672 -1.04409
 -0.883358 -0.262372 -1.30646
 0.615101 1.61632 0.30985
 -0.157445 -0.98199 -0.67214
 0.260353 0.577322 -0.0948181
 -0.0990936 -0.364624 -0.459442
 -0.285806 -0.1164 -0.575842
 0.818232 1.12578 0.549943
 0.627674 -0.265903 0.28404
 0.576281 0.0120039 0.296044
 -0.624134 -1.04962 -0.75358
 -0.288247 0.359021 -0.394558
 -0.512803 -0.125718 -0.520277
 -0.150365 0.273548 -0.246729
 0.581469 0.773068 0.526339
 -0.728568 -1.44301 -0.916675
 0.517075 1.33627 1.33627
 -0.081576 -0.87452 0.461752
 0.0448927 0.285014 0.746766
 0.43852 0.226381 0.973147
 0.644581 0.120121 1.09327
 -0.25248 -0.793396 0.299873
 0.629933 0.848395 1.14827
 0.345439 -0.399858 0.74841
 0.301431 0.0498156 0.798226
 -0.445601 -0.827005 -0.0287791
 0.146153 0.681593 0.652814
 -0.822687 -1.18324 -0.530431
 -0.910825 0.100132 -0.430299
 -0.93701 -0.277476 -0.707775
 0.836848 1.66724 0.959465
 0.959838 0.0434932 1.00296
 -0.333171 -1.21739 -0.214432
 -0.90997 -0.594489 -0.808921
 0.869991 1.7548 0.945877
 0.333964 -0.501082 0.444795
 -0.325724 -0.49528 -0.0504853
 -0.974364 -0.811628 -0.862113
 0.146519 1.07717 0.215052
 0.383282 0.26591 0.480963
 0.502792 0.0494481 0.530411
 -0.228919 -0.785539 -0.255128
 -0.2631 -0.0367429 -0.291871
 -0.426923 -0.100889 -0.39276
 0.726005 1.24037 0.84761
 0.696219 -0.204969 0.642641
 -0.740593 -1.3887 -0.746059
 0.866146 1.62946 0.883399
 -0.99646 -1.91867 -1.03527
 0.178503 1.29724 0.261968
 -0.48796 -0.950758 -0.68879
 -0.923765 -0.242393 -0.931184
 0.269814 0.990844 0.0596605
 0.287088 -0.00675837 0.0529022
 0.671133 0.373215 0.426117
 -0.476852 -1.17007 -0.743951
 0.0201117 0.677501 -0.0664496
 -0.82635 -0.846837 -0.913286
 -0.631275 0.22051 -0.692777
 0.0498367 0.584559 -0.108218
 0.50737 0.488604 0.380386
 -0.267312 -0.750116 -0.36973
 0.961425 1.1611 0.791367
 -0.533494 -1.45517 -0.663799
 -0.338725 0.392081 -0.271718
 0.0939055 0.316572 0.0448542
 0.302957 0.272774 0.317628
 0.482467 0.129599 0.447227
 0.542772 0.0840115 0.531238
 0.509507 -0.0710854 0.460153
 -0.666616 -0.985096 -0.524943
 0.188513 0.885754 0.360811
 0.145726 -0.0470897 0.313721
 0.197729 0.12425 0.437972
 0.797235 0.395543 0.833515
 0.153172 -0.592202 0.241313
 -0.640675 -0.643154 -0.401841
 0.706717 1.27 0.86816
 0.40257 -0.324396 0.543763
 -0.80578 -1.07892 -0.535155
 0.903073 1.54377 1.00861
 -0.640126 -1.47269 -0.464073
 0.734672 1.45267 0.988596
 0.889035 -0.150801 0.837796
 -0.953856 -1.67621 -0.838419
 -0.653798 0.393019 -0.4454
 -0.764336 -0.130575 -0.575975
 0.884701 1.57769 1.00172
 -0.0742515 -1.07728 -0.0755689
 0.0171209 0.0934204 0.0178516
 -0.436811 -0.457549 -0.439697
 0.0729698 0.492582 0.0528849
 0.274453 0.130682 0.183567
 -0.0467238 -0.13863 0.0449374
 0.640309 0.585936 0.630873
 0.689444 0.0687969 0.69967
 -0.629322 -1.30418 -0.604515
 0.36314 1.10744 0.50293
 0.709464 0.357648 0.860578
 -0.598193 -1.2011 -0.340526
 0.0244453 0.604298 0.263772
 -0.623585 -0.747363 -0.48359
 0.703116 1.30958 0.825988
 0.449263 -0.35029 0.475698
 -0.589587 -0.946925 -0.471227
 0.794122 1.38348 0.91225
 0.242775 -0.682831 0.229419
 0.893857 0.82373 1.05315
 -0.438398 -1.50062 -0.447468
 -0.14182 0.440241 -0.0072276
 0.579699 0.712045 0.704817
 -0.950743 -1.46796 -0.763143
 0.335063 1.35846 0.595312
 -0.396222 -1.00838 -0.413072
 -0.210547 0.330096 -0.0829758
 0.14658 0.210701 0.127725
 0.663503 0.596601 0.596601
 0.355083 -0.410826 0.185775
 0.533189 0.395141 0.580916
 0.301614 -0.256607 0.324309
 0.903684 0.714282 1.03859
 -0.0709555 -1.11958 -0.0809883
 -0.303079 -0.0676747 -0.148663
 0.844905 1.18574 1.03708
 0.0960417 -0.857193 0.179882
 -0.891964 -0.784756 -0.604874
 0.223487 0.93503 0.330157
 0.0780969 -0.2416 0.088557
 0.945921 1.04561 1.13417
 -0.0549028 -1.12657 0.00759771
 0.447371 0.562067 0.569664
 0.518357 0.0266367 0.596301
 0.340495 -0.000555083 0.595746
 -0.537156 -1.04247 -0.446728
 -0.753716 -0.133342 -0.580071
 0.693289 1.45497 0.8749
 0.213477 -0.457479 0.417421
 0.310709 0.0803715 0.497792
 0.322062 -0.211155 0.286637
 -0.450423 -0.560397 -0.27376
 0.569567 0.893692 0.619932
 0.940306 0.501956 1.12189
 -0.0778527 -0.966185 0.155703
 0.537156 0.577799 0.733502
 -0.518235 -1.08814 -0.354641
 0.863704 1.5078 1.15316
 -0.684439 -1.70269 -0.549532
 -0.568346 0.183593 -0.365939
 -0.125828 0.258401 -0.107539
 -0.443709 -0.264838 -0.372377
 0.335429 0.729415 0.357038
 0.957945 0.596391 0.953429
 -0.0984222 -0.946666 0.00676278
 0.566149 0.687639 0.694402
 -0.700369 -1.36368 -0.66928
 0.276162 1.07055 0.401268
 0.740165 0.340526 0.741794
 -0.607105 -1.24693 -0.505132
 -0.376324 0.331345 -0.173788
 0.394818 0.600585 0.426798
 0.60033 0.274705 0.701503
 0.699576 0.130034 0.831537
 0.437117 -0.243368 0.588169
 -0.429243 -0.885898 -0.297729
 0.774651 1.2107 0.912967
 -0.582263 -1.3148 -0.40183
 -0.483749 0.279039 -0.122791
 -0.23899 0.0815689 -0.0412223
 0.533799 0.694836 0.653613
 -0.689444 -1.29324 -0.639623
 -0.153783 0.521842 -0.117782
 0.187231 0.354217 0.236435
 0.682485 0.500491 0.736926
 -0.445112 -1.24969 -0.512764
 0.123814 0.728469 0.215706
 -0.923643 -1.11308 -0.897374
 0.587878 1.67498 0.777603
 0.905881 0.121314 0.898917
 0.514695 -0.372806 0.526111
 -0.360759 -0.829426 -0.303315
 0.493271 0.846719 0.543403
 0.00515763 -0.385043 0.15836
 -0.0229804 -0.0732535 0.0851065
 -0.649831 -0.601971 -0.516864
 -0.0702841 0.630478 0.113613
 -0.602405 -0.719931 -0.606318
 0.463607 1.22454 0.618219
 0.590014 -0.0186977 0.599521
 0.0373852 -0.638411 -0.0388895
 -0.183935 -0.104436 -0.143326
 0.315897 0.403723 0.260397
 -0.285745 -0.426458 -0.166061
 0.60979 0.940219 0.774159
 0.29899 -0.409175 0.364984
 0.161596 -0.143652 0.221331
 0.61034 0.458978 0.68031
 -0.327006 -0.820248 -0.139938
 0.702445 0.940054 0.800116
 -0.371319 -1.05814 -0.258027
 -0.1948 0.364015 0.105988
 0.412946 0.350503 0.456491
 0.169164 -0.0535378 0.402953
 0.188757 -0.0965596 0.306393
 -0.813837 -1.07348 -0.767083
 -0.737785 0.152481 -0.614602
 0.116794 0.898251 0.283649
 0.441023 0.264802 0.548451
 -0.602161 -1.22078 -0.672333
 -0.0396435 0.657018 -0.0153156
 -0.691275 -0.627508 -0.642824
 -0.849116 -0.14443 -0.787254
 -0.0232246 0.687752 -0.0995017
 -0.601917 -0.530271 -0.629773
 -0.430769 -0.0181101 -0.647883
 0.3549 0.808313 0.16043
 -0.712394 -1.13185 -0.971422
 0.0608844 0.948872 0.948872
 -0.294778 -0.688773 0.260098
 -0.156346 0.163836 0.423934
 0.322062 0.249879 0.673813
 0.880856 0.687242 1.36106
 0.19834 -0.853214 0.507842
 -0.662221 -0.870718 -0.362876
 -0.576403 0.16496 -0.197916
 -0.687307 -0.179047 -0.376963
 0.228187 0.809995 0.433033
 -0.333781 -0.70247 -0.269437
 0.000824 0.371924 0.102486
 0.44438 0.396726 0.499213
 -0.40904 -0.835021 -0.335808
 -0.738212 -0.330888 -0.666696
 0.291238 1.05763 0.39093
 -0.0451369 -0.384139 0.00679098
 -0.925596 -0.883674 -0.876883
 -0.714347 0.00878312 -0.8681
 -0.76165 0.0838247 -0.784276
 0.733207 1.41722 0.632945
 -0.147191 -1.08659 -0.453649
 -0.307413 0.059835 -0.393814
 -0.454939 -0.275741 -0.669555
 -0.0310984 0.412175 -0.25738
 -0.536424 -0.501391 -0.75877
 -0.44908 0.03829 -0.72048
 -0.0356761 0.49198 -0.228501
 0.528794 0.568368 0.339867
 0.92877 0.256632 0.596498
 -0.0715659 -0.897939 -0.30144
 -0.10831 0.0170382 -0.284402
 -0.56975 -0.359052 -0.643454
 0.5833 1.12381 0.480359
 0.657094 0.105834 0.586192
 0.320475 -0.371465 0.214727
 -0.774041 -1.11817 -0.903438
 -0.82696 0.0604241 -0.843014
 -0.710623 0.137301 -0.705713
 0.222633 0.904326 0.198613
 -0.890072 -1.24871 -1.0501
 -0.215491 0.731807 -0.318289
 -0.441084 -0.277774 -0.596064
 0.418561 0.766982 0.170919
 -0.440168 -0.876488 -0.705569
 -0.830378 -0.37388 -1.07945
 -0.343669 0.469512 -0.609937
 -0.00308237 0.364142 -0.245795
 -0.673879 -0.666105 -0.9119
 0.0268868 0.65552 -0.25638
 -0.364544 -0.489972 -0.746352
 -0.651845 -0.163772 -0.910123
 0.58208 1.21478 0.304661
 0.802667 0.138971 0.443632
 0.259926 -0.524108 -0.0804764
 0.873959 0.783273 0.702797
 -0.954344 -1.9366 -1.2338
 0.573962 1.75804 0.524238
 0.603992 -0.0540575 0.470181
 -0.5656 -0.972857 -0.502676
 0.88757 1.36684 0.864163
 -0.423627 -1.40917 -0.545003
 0.719779 1.45388 0.908879
 -0.403424 -1.27851 -0.369634
 -0.764336 -0.277573 -0.647208
 0.938536 1.61351 0.966306
 0.683645 -0.166532 0.799775
 -0.254128 -0.987136 -0.187361
 0.0909146 0.398614 0.211253
 0.185949 -0.0288281 0.182425
 0.333415 0.326307 0.508732
 0.123569 -0.309746 0.198985
 0.464949 0.41572 0.614706
 0.0779138 -0.394089 0.220617
 -0.989929 -0.928561 -0.707944
 0.85229 1.76095 1.053
 0.553209 -0.350463 0.702541
 -0.662526 -1.15872 -0.456178
 -0.384442 0.318588 -0.137589
 -0.987487 -0.68149 -0.81908
 0.755791 1.68602 0.866943
 0.839595 -0.0585749 0.808368
 0.299295 -0.429392 0.378976
 0.832514 0.482152 0.861128
 -0.641774 -1.29037 -0.429238
 -0.181738 0.474467 0.0452291
 0.0868862 0.193935 0.239164
 0.0530107 0.001771 0.240935
 -0.314676 -0.421364 -0.18043
 -0.344096 -0.049127 -0.229557
 -0.238441 0.149453 -0.0801036
 0.53209 0.683483 0.603379
 0.539476 0.0212588 0.624638
 -0.182714 -0.828801 -0.204163
 0.313272 0.526683 0.32252
 0.148778 -0.141857 0.180663
 0.737358 0.711856 0.892519
 -0.509995 -1.37659 -0.484075
 0.265603 0.893328 0.409253
 0.0713828 -0.314564 0.0946894
 -0.44377 -0.355503 -0.355503
 -0.504563 -0.0532434 -0.408747
 0.194861 0.603862 0.195115
 0.451033 0.318713 0.513828
 -0.09653 -0.668039 -0.154211
 0.0306711 0.224004 0.069793
 -0.247353 -0.376063 -0.30627
 0.603259 0.958924 0.652654
 0.020539 -0.668995 -0.0163413
 0.805902 0.7722 0.755859
 -0.494919 -1.19923 -0.443371
 0.741081 1.40422 0.96085
 0.535203 -0.506317 0.454533
 -0.862117 -1.2368 -0.78227
 0.900632 1.73569 0.953419
 -0.679373 -1.59923 -0.645814
 0.673513 1.57283 0.927015
 0.564257 -0.367938 0.559077
 0.679739 0.292693 0.85177
 -0.936888 -1.76115 -0.909382
 0.444929 1.62791 0.718529
 -0.461837 -1.14657 -0.428042
 -0.962096 -0.336966 -0.765008
 -0.285257 0.532915 -0.232093
 0.611988 0.944824 0.712731
 0.769158 0.0932382 0.805969
 -0.144078 -1.07333 -0.267361
 0.60741 0.937817 0.670456
 -0.741997 -1.41676 -0.746302
 0.769707 1.68126 0.934959
 0.307779 -0.648483 0.286476
 -0.917295 -0.950441 -0.663966
 0.765069 1.55264 0.888676
 0.172216 -0.658731 0.229944
 0.161351 0.089043 0.318987
 -0.15775 -0.432255 -0.113267
 0.014069 0.222264 0.108997
 0.377728 0.330069 0.439066
 0.0820643 -0.220583 0.218483
 -0.714835 -0.737917 -0.519434
 -0.379376 0.254326 -0.265108
 -0.901303 -0.641511 -0.906619
 -0.746818 0.151283 -0.755337
 -0.102329 0.651552 -0.103784
 -0.981567 -0.957751 -1.06154
 0.359966 1.27776 0.216223
 -0.374493 -0.796491 -0.580268
 0.754631 1.1427 0.562429
 -0.797845 -1.58481 -1.02238
 -0.482345 0.490618 -0.531765
 -0.892697 -0.680803 -1.21257
 -0.802118 0.231342 -0.981226
 -0.0558794 0.592335 -0.38889
 0.861812 0.934171 0.545281
 -0.990234 -1.89183 -1.34655
 -0.247414 0.811235 -0.535316
 -0.705069 -0.511182 -1.0465
 0.362102 1.06495 0.0184527
 0.0572222 -0.370147 -0.351694
 -0.656056 -0.684499 -1.03619
 0.182958 0.959611 -0.0765823
 -0.878353 -1.17764 -1.25422
 0.277444 1.22495 -0.0292646
 0.877987 0.637973 0.608708
 -0.0771813 -0.866283 -0.257575
 0.0996429 0.143226 -0.114349
 -0.917051 -1.09285 -1.2072
 0.246925 1.39091 0.183712
 -0.552599 -0.900268 -0.716556
 -0.33372 0.199777 -0.516779
 0.856136 1.05261 0.535827
 0.824519 0.0193877 0.555215
 0.0746788 -0.657932 -0.102717
 0.552538 0.468852 0.366135
 0.350688 -0.133696 0.232439
 0.5103 0.384188 0.616627
 0.622059 -0.00625972 0.610367
 -0.243873 -0.753504 -0.143137
 -0.777581 -0.454715 -0.597851
 -0.611255 0.103325 -0.494527
 0.681143 1.27198 0.777452
 -0.0319529 -0.860811 -0.0833592
 0.00112918 0.0651614 -0.0181978
 -0.936888 -1.07039 -1.08859
 0.865047 2.00297 0.914386
 0.0803552 -0.744962 0.169424
 0.816218 0.808531 0.977955
 -0.272011 -1.31085 -0.332899
 -0.159093 0.388267 0.0553678
 -0.661122 -0.659732 -0.604364
 -0.810907 0.0303173 -0.574047
 0.0426954 0.601798 0.0277507
 0.95996 0.867041 0.894792
 0.70275 -0.157083 0.737708
 0.204382 -0.529475 0.208233
 -0.132237 -0.259639 -0.0514058
 0.297708 0.416987 0.365582
 -0.0265206 -0.244799 0.120783
 -0.627674 -0.674832 -0.554049
 0.927366 1.60059 1.04654
 0.917051 -0.0231263 -0.0231263
 0.256386 -0.428945 -0.452072
 -0.504746 -0.694406 -1.14648
 -0.540208 0.0850278 -1.06145
 -0.833735 -0.160646 -1.2221
 0.316141 1.14739 -0.0747048
 -0.149388 -0.628743 -0.703448
 -0.0807825 0.169585 -0.533863
 -0.175024 -0.171288 -0.705151
 0.389447 0.604791 -0.10036
 -0.997559 -1.26234 -1.36269
 -0.209998 0.851968 -0.510726
 -0.0904263 0.107666 -0.40306
 0.0174261 0.189155 -0.213905
 -0.445173 -0.559864 -0.77377
 0.57738 1.12601 0.352244
 -0.0477004 -0.675803 -0.323559
 -0.539964 -0.363822 -0.687381
 0.158849 0.531071 -0.15631
 -0.963988 -1.06997 -1.22628
 0.564806 1.68302 0.456744
 -0.745354 -1.49875 -1.04201
 -0.913938 0.0451752 -0.996835
 -0.299966 0.467271 -0.529564
 -0.900815 -0.651282 -1.18085
 -0.517869 0.479655 -0.70119
 0.68096 1.07598 0.374787
 0.775262 -0.0383928 0.336395
 0.220191 -0.45034 -0.113945
 -0.697928 -0.795773 -0.909718
 -0.995483 -0.325378 -1.2351
 0.458113 1.46411 0.229015
 -0.801263 -1.24061 -1.01159
 0.320353 1.12716 0.115562
 -0.0174871 -0.471888 -0.356327
 -0.257546 -0.0422653 -0.398592
 -0.258278 -0.129291 -0.527883
 0.350993 0.751934 0.224051
 0.368877 9.05066e-005 0.224142
 0.777337 0.378304 0.602446
 -0.831294 -1.54223 -0.939787
 -0.864681 0.0820682 -0.857719
 0.839167 1.69044 0.832717
 0.837764 0.0765891 0.909306
 0.749443 -0.0793609 0.829945
 0.580432 -0.352703 0.477242
 -0.475082 -0.915877 -0.438634
 0.971496 1.67813 1.2395
 0.0130924 -1.13277 0.106724
 -0.920591 -0.788326 -0.681602
 -0.69805 0.0814104 -0.600192
 -0.615772 0.104556 -0.495636
 0.843989 1.48154 0.985901
 0.477157 -0.47965 0.506251
 -0.854915 -1.40841 -0.902164
 0.625172 1.50614 0.603973
 0.173498 -0.446027 0.157947
 -0.758415 -0.74534 -0.587394
 0.861812 1.42823 0.840835
 0.636158 -0.31696 0.523875
 -0.916623 -1.44811 -0.924234
 0.406171 1.28257 0.358337
 -0.482833 -0.868163 -0.509826
 0.726493 1.41925 0.909427
 -0.869076 -1.85288 -0.94345
 -0.157079 0.829433 -0.114017
 0.863216 0.775246 0.661228
 0.53618 -0.0810996 0.580129
 -0.290384 -0.859822 -0.279693
 -0.568957 -0.301029 -0.580722
 0.0835902 0.65078 0.0700581
 -0.950194 -0.96031 -0.890252
 -0.742668 0.154202 -0.736049
 0.681936 1.31428 0.578235
 -0.831477 -1.58376 -1.00552
 -0.276223 0.594913 -0.410608
 0.124912 0.370555 -0.0400534
 -0.616016 -0.811103 -0.851156
 -0.769829 -0.0367702 -0.887926
 0.789056 1.48521 0.597283
 -0.0830409 -0.865553 -0.268269
 0.829646 0.878479 0.61021
 -0.927854 -1.81634 -1.20614
 0.792596 1.97856 0.77243
 -0.881649 -1.85114 -1.07871
 0.186438 1.33009 0.251379
 0.325663 -0.141367 0.110012
 0.439619 0.205408 0.31542
 -0.181921 -0.694597 -0.379177
 -0.424604 -0.0521719 -0.431349
 0.464278 0.879088 0.447739
 0.798517 0.341581 0.78932
 -0.657094 -1.40915 -0.619835
 0.419172 1.04364 0.423809
 0.0103458 -0.357267 0.0665419
 0.932188 0.965961 1.0325
 -0.385479 -1.46506 -0.432556
 0.621632 1.10899 0.676435
 -0.754875 -1.30326 -0.62682
 -0.982727 -0.178724 -0.805544
 0.0412305 0.962434 0.962434
 -0.857295 -1.13855 -0.176114
 0.735466 1.62547 1.44936
 0.0147404 -0.996899 0.452456
 0.757378 0.812016 1.26447
 -0.470443 -1.48173 -0.217256
 0.989135 1.78225 1.565
 -0.0473952 -1.20986 0.355135
 0.0229194 0.274666 0.629801
 0.967772 0.776247 1.40605
 -0.448103 -1.3246 0.0814513
 -0.114109 0.227379 0.30883
 0.596118 0.732168 1.041
 0.414289 -0.199075 0.841922
 0.858577 0.421694 1.26362
 -0.406354 -1.34137 -0.0777503
 0.890622 1.33921 1.26146
 0.375225 -0.455678 0.805786
 -0.850337 -1.29678 -0.490995
 0.0774865 0.991967 0.500972
 -0.269326 -0.459274 0.0416977
 -0.109836 0.0982201 0.139918
 -0.231788 -0.0734684 0.0664494
 0.923032 0.961828 1.02828
 0.51677 -0.466758 0.561519
 -0.713309 -1.18986 -0.628338
 -0.853328 0.0307039 -0.597635
 -0.412702 0.267593 -0.330042
 -0.387127 0.135043 -0.194999
 0.266274 0.445203 0.250204
 0.798944 0.480956 0.73116
 0.674551 -0.0408902 0.69027
 0.770257 0.110215 0.800485
 -0.115085 -0.761202 0.0392825
 -0.372234 -0.304759 -0.265476
 0.262246 0.632176 0.3667
 0.397687 0.283128 0.649827
