 0.000951068 -0.000951068 0.777923 0.881999 2.07538 -1.94946 2.07538 830 830 1.38086
 0.00281571 -0.00281571 0.779862 0.883093 2.07538 -1.94946 2.07538 831 831 -1.54301
 0.00208583 -0.00208583 0.779357 0.882809 2.07538 -1.94946 2.07538 832 832 0.601519
 0.000877724 -0.000877724 0.779622 0.882961 2.07538 -1.94946 2.07538 833 833 0.999438
 0.00109999 -0.00109999 0.778724 0.882453 2.07538 -1.94946 2.07538 834 834 -0.185359
 0.00272207 -0.00272207 0.779977 0.883159 2.07538 -1.94946 2.07538 835 835 -1.34905
 0.00167638 -0.00167638 0.779943 0.883142 2.07538 -1.94946 2.07538 836 836 0.867299
 0.00230157 -0.00230157 0.779335 0.882796 2.07538 -1.94946 2.07538 837 837 -0.522466
 0.00187317 -0.00187317 0.778551 0.882354 2.07538 -1.94946 2.07538 838 838 0.354987
 0.00252401 -0.00252401 0.777975 0.882025 2.07538 -1.94946 2.07538 839 839 -0.545329
 0.00233432 -0.00233432 0.777074 0.881515 2.07538 -1.94946 2.07538 840 840 0.156062
 0.00249069 -0.00249069 0.776166 0.881 2.07538 -1.94946 2.07538 841 841 -0.133218
 0.000881941 -0.000881941 0.777401 0.881703 2.07538 -1.94946 2.07538 842 842 1.34564
 0.00180807 -0.00180807 0.777196 0.881585 2.07538 -1.94946 2.07538 843 843 -0.777908
 0.00217729 -0.00217729 0.776386 0.881125 2.07538 -1.94946 2.07538 844 844 -0.311946
 0.000849435 -0.000849435 0.77694 0.881442 2.07538 -1.94946 2.07538 845 845 1.11455
 0.000719782 -0.000719782 0.776031 0.880926 2.07538 -1.94946 2.07538 846 846 0.108318
 0.00155302 -0.00155302 0.775697 0.880735 2.07538 -1.94946 2.07538 847 847 -0.703143
 0.00243773 -0.00243773 0.775442 0.880588 2.07538 -1.94946 2.07538 848 848 -0.748242
 0.000680132 -0.000680132 0.777126 0.881547 2.07538 -1.94946 2.07538 849 849 1.48273
 0.00223271 -0.00223271 0.778248 0.882181 2.07538 -1.94946 2.07538 850 850 -1.31416
 0.00110782 -0.00110782 0.778396 0.882267 2.07538 -1.94946 2.07538 851 851 0.950545
 0.00144731 -0.00144731 0.777577 0.881802 2.07538 -1.94946 2.07538 852 852 -0.288997
 0.00070839 -0.00070839 0.777122 0.881545 2.07538 -1.94946 2.07538 853 853 0.625898
 0.0015308 -0.0015308 0.776784 0.881352 2.07538 -1.94946 2.07538 854 854 -0.699754
 0.000791877 -0.000791877 0.776334 0.881098 2.07538 -1.94946 2.07538 855 855 0.627289
 0.0010145 -0.0010145 0.775465 0.880604 2.07538 -1.94946 2.07538 856 856 -0.190463
 0.000779412 -0.000779412 0.774603 0.880115 2.07538 -1.94946 2.07538 857 857 0.199512
 0.00212856 -0.00212856 0.775252 0.880482 2.07538 -1.94946 2.07538 858 858 -1.15295
 0.000453014 -0.000453014 0.776739 0.881328 2.07538 -1.94946 2.07538 859 859 1.43046
 0.00133499 -0.00133499 0.776498 0.88119 2.07538 -1.94946 2.07538 860 860 -0.755427
 0.00231719 -0.00231719 0.776421 0.881145 2.07538 -1.94946 2.07538 861 861 -0.843077
 0.00171028 -0.00171028 0.77583 0.88081 2.07538 -1.94946 2.07538 862 862 0.518412
 0.00117741 -0.00117741 0.775169 0.880436 2.07538 -1.94946 2.07538 863 863 0.456023
 0.00210386 -0.00210386 0.775008 0.880343 2.07538 -1.94946 2.07538 864 864 -0.797921
 0.00149663 -0.00149663 0.774422 0.880011 2.07538 -1.94946 2.07538 865 865 0.520715
 0.00130714 -0.00130714 0.773554 0.879518 2.07538 -1.94946 2.07538 866 866 0.161848
 0.000894121 -0.000894121 0.772804 0.879092 2.07538 -1.94946 2.07538 867 867 0.355128
 0.000711416 -0.000711416 0.771938 0.8786 2.07538 -1.94946 2.07538 868 868 0.156963
 0.000545698 -0.000545698 0.771069 0.878105 2.07538 -1.94946 2.07538 869 869 0.142635
 0.00261929 -0.00261929 0.773905 0.879715 2.07538 -1.94946 2.07538 870 870 -1.79628
 0.00124395 -0.00124395 0.774645 0.880138 2.07538 -1.94946 2.07538 871 871 1.1898
 0.00219097 -0.00219097 0.774533 0.880073 2.07538 -1.94946 2.07538 872 872 -0.823252
 0.00191793 -0.00191793 0.773706 0.879603 2.07538 -1.94946 2.07538 873 873 0.235075
 0.00141283 -0.00141283 0.773036 0.879224 2.07538 -1.94946 2.07538 874 874 0.437526
 0.00223942 -0.00223942 0.772746 0.879057 2.07538 -1.94946 2.07538 875 875 -0.721376
 0.000538362 -0.000538362 0.774376 0.879986 2.07538 -1.94946 2.07538 876 876 1.48108
 0.0011106 -0.0011106 0.773775 0.879644 2.07538 -1.94946 2.07538 877 877 -0.500099
 0.00272008 -0.00272008 0.775158 0.880426 2.07538 -1.94946 2.07538 878 878 -1.4078
 0.00120612 -0.00120612 0.776269 0.88106 2.07538 -1.94946 2.07538 879 879 1.322
 0.00195094 -0.00195094 0.775871 0.880833 2.07538 -1.94946 2.07538 880 880 -0.653669
 0.00189898 -0.00189898 0.774988 0.880332 2.07538 -1.94946 2.07538 881 881 0.043618
 0.0014267 -0.0014267 0.774299 0.879942 2.07538 -1.94946 2.07538 882 882 0.412766
 0.00119966 -0.00119966 0.773463 0.879467 2.07538 -1.94946 2.07538 883 883 0.198137
 0.00240358 -0.00240358 0.773863 0.879691 2.07538 -1.94946 2.07538 884 884 -1.06065
 0.000988781 -0.000988781 0.774741 0.880193 2.07538 -1.94946 2.07538 885 885 1.24403
 0.000819983 -0.000819983 0.773887 0.879708 2.07538 -1.94946 2.07538 886 886 0.147891
 0.00178254 -0.00178254 0.773831 0.879675 2.07538 -1.94946 2.07538 887 887 -0.850762
 0.00236543 -0.00236543 0.773258 0.879348 2.07538 -1.94946 2.07538 888 888 -0.517051
 0.00112856 -0.00112856 0.773732 0.87962 2.07538 -1.94946 2.07538 889 889 1.09226
 0.00260956 -0.00260956 0.774805 0.880226 2.07538 -1.94946 2.07538 890 890 -1.31329
 0.00252363 -0.00252363 0.773938 0.879734 2.07538 -1.94946 2.07538 891 891 0.0736137
 0.00223718 -0.00223718 0.773138 0.87928 2.07538 -1.94946 2.07538 892 892 0.251837
 0.00200833 -0.00200833 0.772314 0.878811 2.07538 -1.94946 2.07538 893 893 0.20121
 0.00155101 -0.00155101 0.77163 0.878423 2.07538 -1.94946 2.07538 894 894 0.405013
 0.00222906 -0.00222906 0.771176 0.878163 2.07538 -1.94946 2.07538 895 895 -0.605692
 0.00189057 -0.00189057 0.770412 0.877729 2.07538 -1.94946 2.07538 896 896 0.299703
 0.00113522 -0.00113522 0.770056 0.877528 2.07538 -1.94946 2.07538 897 897 0.672634
 0.000724288 -0.000724288 0.769345 0.877123 2.07538 -1.94946 2.07538 898 898 0.366237
 0.00171585 -0.00171585 0.769366 0.877134 2.07538 -1.94946 2.07538 899 899 -0.88817
 0.00199997 -0.00199997 0.768581 0.876685 2.07538 -1.94946 2.07538 900 900 -0.256286
 0.00178898 -0.00178898 0.767763 0.876219 2.07538 -1.94946 2.07538 901 901 0.187251
 0.00124567 -0.00124567 0.767172 0.875882 2.07538 -1.94946 2.07538 902 902 0.48611
 0.00127416 -0.00127416 0.766319 0.875396 2.07538 -1.94946 2.07538 903 903 -0.0268648
 0.00118291 -0.00118291 0.765475 0.874913 2.07538 -1.94946 2.07538 904 904 0.0808551
 0.000695903 -0.000695903 0.764838 0.87455 2.07538 -1.94946 2.07538 905 905 0.437609
 0.00131767 -0.00131767 0.764339 0.874264 2.07538 -1.94946 2.07538 906 906 -0.561528
 0.00218691 -0.00218691 0.764177 0.87417 2.07538 -1.94946 2.07538 907 907 -0.78624
 0.00281095 -0.00281095 0.763687 0.873887 2.07538 -1.94946 2.07538 908 908 -0.56632
 0.00135703 -0.00135703 0.764748 0.874498 2.07538 -1.94946 2.07538 909 909 1.31299
 0.00301666 -0.00301666 0.766404 0.87544 2.07538 -1.94946 2.07538 910 910 -1.50499
 0.00126278 -0.00126278 0.768338 0.876548 2.07538 -1.94946 2.07538 911 911 1.58775
 0.00279982 -0.00279982 0.769641 0.877287 2.07538 -1.94946 2.07538 912 912 -1.3969
 0.000881991 -0.000881991 0.772127 0.878707 2.07538 -1.94946 2.07538 913 913 1.74051
 0.00191506 -0.00191506 0.772252 0.878776 2.07538 -1.94946 2.07538 914 914 -0.940978
 0.00152918 -0.00152918 0.771538 0.878371 2.07538 -1.94946 2.07538 915 915 0.349627
 0.00110672 -0.00110672 0.770854 0.877982 2.07538 -1.94946 2.07538 916 916 0.383748
 0.00170875 -0.00170875 0.770342 0.877689 2.07538 -1.94946 2.07538 917 917 -0.550756
 0.00143388 -0.00143388 0.769567 0.877248 2.07538 -1.94946 2.07538 918 918 0.249521
 0.00192337 -0.00192337 0.768946 0.876894 2.07538 -1.94946 2.07538 919 919 -0.449315
 0.00176417 -0.00176417 0.76813 0.876428 2.07538 -1.94946 2.07538 920 920 0.1439
 0.00172983 -0.00172983 0.767293 0.875951 2.07538 -1.94946 2.07538 921 921 0.029732
 0.00281826 -0.00281826 0.767548 0.876094 2.07538 -1.94946 2.07538 922 922 -1.00091
 0.00219975 -0.00219975 0.767061 0.875818 2.07538 -1.94946 2.07538 923 923 0.565585
 0.00272754 -0.00272754 0.766486 0.875488 2.07538 -1.94946 2.07538 924 924 -0.487761
 0.00180086 -0.00180086 0.76644 0.875464 2.07538 -1.94946 2.07538 925 925 0.850743
 0.00213701 -0.00213701 0.765714 0.875048 2.07538 -1.94946 2.07538 926 926 -0.311728
 0.00119844 -0.00119844 0.765693 0.875038 2.07538 -1.94946 2.07538 927 927 0.86416
 0.00124514 -0.00124514 0.764867 0.874566 2.07538 -1.94946 2.07538 928 928 -0.044349
 0.00132324 -0.00132324 0.764046 0.874096 2.07538 -1.94946 2.07538 929 929 -0.0734862
 0.00249505 -0.00249505 0.764495 0.874351 2.07538 -1.94946 2.07538 930 930 -1.08643
 0.00228431 -0.00228431 0.763711 0.873902 2.07538 -1.94946 2.07538 931 931 0.192864
 0.0020595 -0.0020595 0.762934 0.873458 2.07538 -1.94946 2.07538 932 932 0.206344
 0.00257495 -0.00257495 0.762361 0.873129 2.07538 -1.94946 2.07538 933 933 -0.480915
 0.00274357 -0.00274357 0.761569 0.872675 2.07538 -1.94946 2.07538 934 934 -0.159392
 0.00089004 -0.00089004 0.763939 0.874036 2.07538 -1.94946 2.07538 935 935 1.72289
 0.00269055 -0.00269055 0.766144 0.875292 2.07538 -1.94946 2.07538 936 936 -1.67897
 0.00180746 -0.00180746 0.766046 0.875239 2.07538 -1.94946 2.07538 937 937 0.821234
 0.0008907 -0.0008907 0.766007 0.875218 2.07538 -1.94946 2.07538 938 938 0.854445
 0.00153468 -0.00153468 0.765577 0.874971 2.07538 -1.94946 2.07538 939 939 -0.603013
 0.00202369 -0.00202369 0.764984 0.874632 2.07538 -1.94946 2.07538 940 940 -0.459248
 0.00168646 -0.00168646 0.764273 0.874226 2.07538 -1.94946 2.07538 941 941 0.313963
 0.00163052 -0.00163052 0.763461 0.873761 2.07538 -1.94946 2.07538 942 942 0.050789
 0.0016899 -0.0016899 0.762652 0.873298 2.07538 -1.94946 2.07538 943 943 -0.0573901
 0.00190592 -0.00190592 0.761885 0.872858 2.07538 -1.94946 2.07538 944 944 -0.20475
 0.00222816 -0.00222816 0.761174 0.87245 2.07538 -1.94946 2.07538 945 945 -0.305137
 0.000891235 -0.000891235 0.762044 0.872951 2.07538 -1.94946 2.07538 946 946 1.25716
 0.000849864 -0.000849864 0.761237 0.872489 2.07538 -1.94946 2.07538 947 947 0.0381219
 0.00143287 -0.00143287 0.760753 0.87221 2.07538 -1.94946 2.07538 948 948 -0.551208
 0.0011785 -0.0011785 0.760008 0.871784 2.07538 -1.94946 2.07538 949 949 0.238952
 0.00284057 -0.00284057 0.761822 0.87282 2.07538 -1.94946 2.07538 950 950 -1.57351
 0.00247178 -0.00247178 0.761144 0.872432 2.07538 -1.94946 2.07538 951 951 0.346408
 0.00126965 -0.00126965 0.761705 0.872756 2.07538 -1.94946 2.07538 952 952 1.13715
 0.000912213 -0.000912213 0.761023 0.872366 2.07538 -1.94946 2.07538 953 953 0.33794
 0.00167044 -0.00167044 0.76077 0.872219 2.07538 -1.94946 2.07538 954 954 -0.721225
 0.000917753 -0.000917753 0.760506 0.872069 2.07538 -1.94946 2.07538 955 955 0.714132
 0.00108233 -0.00108233 0.759733 0.871626 2.07538 -1.94946 2.07538 956 956 -0.157593
 0.000892902 -0.000892902 0.75897 0.871188 2.07538 -1.94946 2.07538 957 957 0.17944
 0.00114772 -0.00114772 0.758236 0.870767 2.07538 -1.94946 2.07538 958 958 -0.243988
 0.00247419 -0.00247419 0.759126 0.871275 2.07538 -1.94946 2.07538 959 959 -1.26793
 0.00212521 -0.00212521 0.758447 0.870886 2.07538 -1.94946 2.07538 960 960 0.331157
 0.00189553 -0.00189553 0.757704 0.87046 2.07538 -1.94946 2.07538 961 961 0.217672
 0.00172104 -0.00172104 0.756941 0.870022 2.07538 -1.94946 2.07538 962 962 0.16527
 0.00199483 -0.00199483 0.756225 0.86961 2.07538 -1.94946 2.07538 963 963 -0.26429
 0.00236416 -0.00236416 0.755569 0.869232 2.07538 -1.94946 2.07538 964 964 -0.356551
 0.000634305 -0.000634305 0.757651 0.870431 2.07538 -1.94946 2.07538 965 965 1.66003
 0.00264801 -0.00264801 0.760767 0.872215 2.07538 -1.94946 2.07538 966 966 -1.93782
 0.00104764 -0.00104764 0.762435 0.873174 2.07538 -1.94946 2.07538 967 967 1.53851
 0.00259548 -0.00259548 0.763956 0.874042 2.07538 -1.94946 2.07538 968 968 -1.49317
 0.00184306 -0.00184306 0.763707 0.873901 2.07538 -1.94946 2.07538 969 969 0.723491
 0.00101105 -0.00101105 0.763582 0.873831 2.07538 -1.94946 2.07538 970 970 0.801886
 0.00205376 -0.00205376 0.763846 0.87398 2.07538 -1.94946 2.07538 971 971 -1.00932
 0.00204401 -0.00204401 0.763057 0.873529 2.07538 -1.94946 2.07538 972 972 0.00738387
 0.00151166 -0.00151166 0.762542 0.873235 2.07538 -1.94946 2.07538 973 973 0.513805
 0.00204902 -0.00204902 0.762038 0.872945 2.07538 -1.94946 2.07538 974 974 -0.522749
 0.000558818 -0.000558818 0.763403 0.873729 2.07538 -1.94946 2.07538 975 975 1.44494
 0.000683412 -0.000683412 0.762633 0.873288 2.07538 -1.94946 2.07538 976 976 -0.121664
 0.0023106 -0.0023106 0.764428 0.874312 2.07538 -1.94946 2.07538 977 977 -1.58394
 0.000475026 -0.000475026 0.766916 0.875737 2.07538 -1.94946 2.07538 978 978 1.78554
 0.00172082 -0.00172082 0.767644 0.876151 2.07538 -1.94946 2.07538 979 979 -1.21512
 0.000922727 -0.000922727 0.767476 0.876057 2.07538 -1.94946 2.07538 980 980 0.777213
 0.00214062 -0.00214062 0.768142 0.876434 2.07538 -1.94946 2.07538 981 981 -1.1908
 0.00151308 -0.00151308 0.767739 0.876206 2.07538 -1.94946 2.07538 982 982 0.611595
 0.000710619 -0.000710619 0.767583 0.876118 2.07538 -1.94946 2.07538 983 983 0.784095
 0.00206925 -0.00206925 0.76861 0.876702 2.07538 -1.94946 2.07538 984 984 -1.33217
 0.00117564 -0.00117564 0.768607 0.876701 2.07538 -1.94946 2.07538 985 985 0.874561
 0.00216949 -0.00216949 0.768796 0.876808 2.07538 -1.94946 2.07538 986 986 -0.977133
 0.000675324 -0.000675324 0.770202 0.877611 2.07538 -1.94946 2.07538 987 987 1.46659
 0.00185872 -0.00185872 0.770799 0.87795 2.07538 -1.94946 2.07538 988 988 -1.16514
 0.00119212 -0.00119212 0.770452 0.877753 2.07538 -1.94946 2.07538 989 989 0.654741
 0.00159601 -0.00159601 0.769832 0.877399 2.07538 -1.94946 2.07538 990 990 -0.399428
 0.00034946 -0.00034946 0.770582 0.877828 2.07538 -1.94946 2.07538 991 991 1.22875
 0.000818554 -0.000818554 0.77002 0.877507 2.07538 -1.94946 2.07538 992 992 -0.463815
 0.000493877 -0.000493877 0.769345 0.877123 2.07538 -1.94946 2.07538 993 993 0.320288
 0.00156541 -0.00156541 0.769706 0.877327 2.07538 -1.94946 2.07538 994 994 -1.06131
 0.00167039 -0.00167039 0.76894 0.876891 2.07538 -1.94946 2.07538 995 995 -0.105604
 0.00228315 -0.00228315 0.768539 0.876661 2.07538 -1.94946 2.07538 996 996 -0.609528
 0.0012595 -0.0012595 0.768801 0.876812 2.07538 -1.94946 2.07538 997 997 1.0142
 0.0016406 -0.0016406 0.768173 0.876453 2.07538 -1.94946 2.07538 998 998 -0.38007
 0.00163964 -0.00163964 0.767401 0.876013 2.07538 -1.94946 2.07538 999 999 -0.000683726
 0.00122613 -0.00122613 0.7668 0.87567 2.07538 -1.94946 2.07538 1000 1000 0.410218
 0.000289182 -0.000289182 0.766904 0.87573 2.07538 -1.94946 2.07538 1001 1001 0.932909
 0.00132587 -0.00132587 0.767208 0.875903 2.07538 -1.94946 2.07538 1002 1002 -1.0349
 0.00034405 -0.00034405 0.767401 0.876014 2.07538 -1.94946 2.07538 1003 1003 0.97951
 0.00183694 -0.00183694 0.768863 0.876846 2.07538 -1.94946 2.07538 1004 1004 -1.49323
 0.000969034 -0.000969034 0.768846 0.876838 2.07538 -1.94946 2.07538 1005 1005 0.866933
 0.00210371 -0.00210371 0.769371 0.877135 2.07538 -1.94946 2.07538 1006 1006 -1.13791
 0.00174828 -0.00174828 0.768729 0.87677 2.07538 -1.94946 2.07538 1007 1007 0.354388
 0.00167672 -0.00167672 0.767968 0.876336 2.07538 -1.94946 2.07538 1008 1008 0.0700974
 0.00152088 -0.00152088 0.767228 0.875914 2.07538 -1.94946 2.07538 1009 1009 0.154942
 0.000807733 -0.000807733 0.766975 0.87577 2.07538 -1.94946 2.07538 1010 1010 0.715906
 0.00123676 -0.00123676 0.766399 0.875441 2.07538 -1.94946 2.07538 1011 1011 -0.432839
 0.00120406 -0.00120406 0.76564 0.875008 2.07538 -1.94946 2.07538 1012 1012 0.0317306
 0.00175178 -0.00175178 0.765185 0.874747 2.07538 -1.94946 2.07538 1013 1013 -0.553858
 0.00176462 -0.00176462 0.764428 0.874314 2.07538 -1.94946 2.07538 1014 1014 -0.0147182
 0.00160899 -0.00160899 0.763695 0.873895 2.07538 -1.94946 2.07538 1015 1015 0.155576
 0.000956896 -0.000956896 0.763369 0.873709 2.07538 -1.94946 2.07538 1016 1016 0.65831
 0.00152415 -0.00152415 0.762942 0.873464 2.07538 -1.94946 2.07538 1017 1017 -0.57558
 0.000600964 -0.000600964 0.763051 0.873528 2.07538 -1.94946 2.07538 1018 1018 0.934582
 0.000558026 -0.000558026 0.762301 0.873099 2.07538 -1.94946 2.07538 1019 1019 0.0429813
 0.000145599 -0.000145599 0.761723 0.872768 2.07538 -1.94946 2.07538 1020 1020 0.418467
 0.00169813 -0.00169813 0.763426 0.873741 2.07538 -1.94946 2.07538 1021 1021 -1.57907
 0.00170579 -0.00170579 0.762676 0.873312 2.07538 -1.94946 2.07538 1022 1022 -0.00949512
 0.00151535 -0.00151535 0.761964 0.872904 2.07538 -1.94946 2.07538 1023 1023 0.192348
 0.00120526 -0.00120526 0.761314 0.872532 2.07538 -1.94946 2.07538 1024 1024 0.314775
 3.12524e-005 -3.12524e-005 0.761973 0.872911 2.07538 -1.94946 2.07538 1025 1025 1.19746
 0.000127881 -0.000127881 0.761237 0.872489 2.07538 -1.94946 2.07538 1026 1026 -0.0987862
 0.000603177 -0.000603177 0.760724 0.872195 2.07538 -1.94946 2.07538 1027 1027 -0.486355
 0.000633087 -0.000633087 0.759982 0.871769 2.07538 -1.94946 2.07538 1028 1028 -0.0312306
 0.00165301 -0.00165301 0.760308 0.871955 2.07538 -1.94946 2.07538 1029 1029 -1.04606
 0.00148148 -0.00148148 0.759597 0.871547 2.07538 -1.94946 2.07538 1030 1030 0.174343
 0.00136907 -0.00136907 0.75887 0.87113 2.07538 -1.94946 2.07538 1031 1031 0.113958
 0.000884988 -0.000884988 0.758371 0.870845 2.07538 -1.94946 2.07538 1032 1032 0.496268
 0.00163897 -0.00163897 0.758221 0.870757 2.07538 -1.94946 2.07538 1033 1033 -0.776729
 0.000372086 -0.000372086 0.759134 0.871283 2.07538 -1.94946 2.07538 1034 1034 1.30325
 1.70876e-005 -1.70876e-005 0.758527 0.870934 2.07538 -1.94946 2.07538 1035 1035 0.365631
 0.00134016 -0.00134016 0.759598 0.871548 2.07538 -1.94946 2.07538 1036 1036 -1.36542
 0.000861801 -0.000861801 0.759098 0.871262 2.07538 -1.94946 2.07538 1037 1037 0.4928
 0.000531704 -0.000531704 0.758476 0.870905 2.07538 -1.94946 2.07538 1038 1038 0.340458
 0.0010326 -0.0010326 0.758004 0.870633 2.07538 -1.94946 2.07538 1039 1039 -0.518959
 0.000182132 -0.000182132 0.758019 0.870643 2.07538 -1.94946 2.07538 1040 1040 0.880053
 0.00149145 -0.00149145 0.759067 0.871243 2.07538 -1.94946 2.07538 1041 1041 -1.35795
 0.000886004 -0.000886004 0.758714 0.871042 2.07538 -1.94946 2.07538 1042 1042 0.626964
 9.21074e-005 9.21074e-005 0.758976 0.871192 2.07538 -1.94946 2.07538 1043 1043 1.01537
 0.000216406 -0.000216406 0.758345 0.87083 2.07538 -1.94946 2.07538 1044 1044 -0.320762
 0.000484425 -0.000484425 0.757692 0.870455 2.07538 -1.94946 2.07538 1045 1045 -0.279224
 0.000339134 -0.000339134 0.756986 0.87005 2.07538 -1.94946 2.07538 1046 1046 0.150909
 0.00115698 -0.00115698 0.756959 0.870033 2.07538 -1.94946 2.07538 1047 1047 -0.853349
 0.000163026 0.000163026 0.75805 0.870661 2.07538 -1.94946 2.07538 1048 1048 1.37693
 0.000616419 -0.000616419 0.757959 0.870608 2.07538 -1.94946 2.07538 1049 1049 -0.814357
 0.000212283 -0.000212283 0.757405 0.87029 2.07538 -1.94946 2.07538 1050 1050 0.42211
 0.00118757 -0.00118757 0.757678 0.870446 2.07538 -1.94946 2.07538 1051 1051 -1.02133
 0.00159001 -0.00159001 0.757125 0.870128 2.07538 -1.94946 2.07538 1052 1052 -0.422951
 2.95968e-005 2.95968e-005 0.75915 0.871292 2.07538 -1.94946 2.07538 1053 1053 1.69738
 0.000374321 -0.000374321 0.758598 0.870975 2.07538 -1.94946 2.07538 1054 1054 -0.424085
 0.00171273 -0.00171273 0.75976 0.871641 2.07538 -1.94946 2.07538 1055 1055 -1.40704
 0.000294072 -0.000294072 0.761151 0.872439 2.07538 -1.94946 2.07538 1056 1056 1.49072
 0.000852662 -0.000852662 0.760757 0.872213 2.07538 -1.94946 2.07538 1057 1057 -0.588489
 0.00134441 -0.00134441 0.76029 0.871945 2.07538 -1.94946 2.07538 1058 1058 -0.519154
 0.00122851 -0.00122851 0.759584 0.87154 2.07538 -1.94946 2.07538 1059 1059 0.120928
 0.00144309 -0.00144309 0.758914 0.871155 2.07538 -1.94946 2.07538 1060 1060 -0.227827
 0.000353801 -0.000353801 0.759447 0.871462 2.07538 -1.94946 2.07538 1061 1061 1.14994
 0.00101475 -0.00101475 0.759191 0.871315 2.07538 -1.94946 2.07538 1062 1062 -0.699639
 0.0011646 -0.0011646 0.758499 0.870918 2.07538 -1.94946 2.07538 1063 1063 -0.159707
 0.00157817 -0.00157817 0.757965 0.870611 2.07538 -1.94946 2.07538 1064 1064 -0.439545
 0.000195003 -0.000195003 0.759276 0.871365 2.07538 -1.94946 2.07538 1065 1065 1.46596
 0.000678871 -0.000678871 0.75881 0.871097 2.07538 -1.94946 2.07538 1066 1066 -0.514063
 0.00122906 -0.00122906 0.758419 0.870872 2.07538 -1.94946 2.07538 1067 1067 -0.585531
 0.00069551 -0.00069551 0.758008 0.870636 2.07538 -1.94946 2.07538 1068 1068 0.56647
 0.00111347 -0.00111347 0.757483 0.870334 2.07538 -1.94946 2.07538 1069 1069 -0.445826
 0.00132877 -0.00132877 0.756822 0.869954 2.07538 -1.94946 2.07538 1070 1070 -0.230622
 0.00104326 -0.00104326 0.756199 0.869596 2.07538 -1.94946 2.07538 1071 1071 0.303314
 3.50469e-005 3.50469e-005 0.75673 0.869903 2.07538 -1.94946 2.07538 1072 1072 1.15059
 0.000267537 -0.000267537 0.75612 0.869552 2.07538 -1.94946 2.07538 1073 1073 -0.323427
 0.00127356 -0.00127356 0.756497 0.869768 2.07538 -1.94946 2.07538 1074 1074 -1.07672
 0.0004543 -0.0004543 0.756508 0.869774 2.07538 -1.94946 2.07538 1075 1075 0.876158
 0.00160774 -0.00160774 0.757229 0.870188 2.07538 -1.94946 2.07538 1076 1076 -1.23695
 0.000424596 -0.000424596 0.758022 0.870644 2.07538 -1.94946 2.07538 1077 1077 1.26791
 5.92513e-005 5.92513e-005 0.757567 0.870383 2.07538 -1.94946 2.07538 1078 1078 0.519228
 0.000154732 0.000154732 0.756872 0.869984 2.07538 -1.94946 2.07538 1079 1079 0.102701
 0.00088165 -0.00088165 0.757324 0.870243 2.07538 -1.94946 2.07538 1080 1080 -1.11499
 0.00120187 -0.00120187 0.756732 0.869903 2.07538 -1.94946 2.07538 1081 1081 -0.345759
 0.00135886 -0.00135886 0.756057 0.869514 2.07538 -1.94946 2.07538 1082 1082 -0.170436
 0.000434839 -0.000434839 0.756275 0.869641 2.07538 -1.94946 2.07538 1083 1083 0.995659
 0.000289286 -0.000289286 0.755597 0.869251 2.07538 -1.94946 2.07538 1084 1084 0.156762
 0.00030011 -0.00030011 0.754899 0.868849 2.07538 -1.94946 2.07538 1085 1085 -0.0119898
 0.000969818 -0.000969818 0.754687 0.868726 2.07538 -1.94946 2.07538 1086 1086 -0.724924
 0.00141134 -0.00141134 0.754202 0.868447 2.07538 -1.94946 2.07538 1087 1087 -0.479138
 4.68351e-005 -4.68351e-005 0.75552 0.869207 2.07538 -1.94946 2.07538 1088 1088 1.47771
 0.000827173 -0.000827173 0.755485 0.869186 2.07538 -1.94946 2.07538 1089 1089 -0.846713
 0.00123886 -0.00123886 0.754974 0.868891 2.07538 -1.94946 2.07538 1090 1090 -0.447921
 0.000939246 -0.000939246 0.754376 0.868548 2.07538 -1.94946 2.07538 1091 1091 0.324443
 0.000306437 0.000306437 0.755369 0.869119 2.07538 -1.94946 2.07538 1092 1092 1.35436
 0.000829032 -0.000829032 0.756078 0.869527 2.07538 -1.94946 2.07538 1093 1093 -1.23622
 0.00094459 -0.00094459 0.7554 0.869137 2.07538 -1.94946 2.07538 1094 1094 -0.126787
 0.000788293 -0.000788293 0.754733 0.868754 2.07538 -1.94946 2.07538 1095 1095 0.169576
 0.000543819 -0.000543819 0.754107 0.868393 2.07538 -1.94946 2.07538 1096 1096 0.266177
 0.00053822 -0.00053822 0.753417 0.867996 2.07538 -1.94946 2.07538 1097 1097 0.00557577
 0.00100437 -0.00100437 0.752967 0.867736 2.07538 -1.94946 2.07538 1098 1098 -0.510502
 7.31476e-005 -7.31476e-005 0.753227 0.867886 2.07538 -1.94946 2.07538 1099 1099 1.01868
 4.53859e-005 -4.53859e-005 0.75254 0.867491 2.07538 -1.94946 2.07538 1100 1100 0.0303537
 0.000262184 0.000262184 0.751958 0.867155 2.07538 -1.94946 2.07538 1101 1101 0.337359
 0.00060685 -0.00060685 0.752102 0.867238 2.07538 -1.94946 2.07538 1102 1102 -0.953937
 0.000250321 -0.000250321 0.751557 0.866924 2.07538 -1.94946 2.07538 1103 1103 0.391219
 0.000583515 -0.000583515 0.750996 0.8666 2.07538 -1.94946 2.07538 1104 1104 -0.366764
 0.000792344 -0.000792344 0.750362 0.866234 2.07538 -1.94946 2.07538 1105 1105 -0.230504
 0.000175523 0.000175523 0.750712 0.866436 2.07538 -1.94946 2.07538 1106 1106 1.0658
