 4.78067 -1.6745 -0.695354 -0.31422 0.70868
 -1.67127 4.78067 0.693971 -0.695354 -0.31422
 -1.30425 -1.67127 0.145135 0.693971 -0.695354
 0.228918 -1.30425 -0.266744 0.145135 0.693971
 -2.49305 0.228918 -0.223558 -0.266744 0.145135
 5.45331 -2.49305 -0.82653 -0.223558 -0.266744
 -4.51963 5.45331 0.896714 -0.82653 -0.223558
 -1.25032 -4.51963 -0.621427 0.896714 -0.82653
 3.3777 -1.25032 -0.738959 -0.621427 0.896714
 2.16657 3.3777 0.311562 -0.738959 -0.621427
 0.190297 2.16657 0.898817 0.311562 -0.738959
 -2.35142 0.190297 0.845095 0.898817 0.311562
 3.38644 -2.35142 -0.0643019 0.845095 0.898817
 -3.17381 3.38644 1.04529 -0.0643019 0.845095
 -0.936587 -3.17381 -0.255296 1.04529 -0.0643019
 3.57664 -0.936587 -0.414836 -0.255296 1.04529
 -2.07852 3.57664 0.71568 -0.414836 -0.255296
 1.95483 -2.07852 -0.0547482 0.71568 -0.414836
 0.25009 1.95483 0.635666 -0.0547482 0.71568
 0.179061 0.25009 0.558505 0.635666 -0.0547482
 -3.2847 0.179061 0.476662 0.558505 0.635666
 2.24699 -3.2847 -0.631371 0.476662 0.558505
 -2.05136 2.24699 0.21067 -0.631371 0.476662
 -0.667994 -2.05136 -0.47124 0.21067 -0.631371
 3.93998 -0.667994 -0.595757 -0.47124 0.21067
 -2.96918 3.93998 0.630637 -0.595757 -0.47124
 3.38283 -2.96918 -0.310739 0.630637 -0.595757
 -0.447216 3.38283 0.787437 -0.310739 0.630637
 -0.564263 -0.447216 0.475648 0.787437 -0.310739
 -1.70726 -0.564263 0.319568 0.475648 0.787437
 0.557702 -1.70726 -0.421604 0.319568 0.475648
 1.71837 0.557702 -0.242233 -0.421604 0.319568
 -4.33302 1.71837 0.383432 -0.242233 -0.421604
 0.907884 -4.33302 -1.04743 0.383432 -0.242233
 -0.472464 0.907884 -0.58152 -1.04743 0.383432
 1.28332 -0.472464 -0.630255 -0.58152 -1.04743
 -3.07376 1.28332 0.0165894 -0.630255 -0.58152
 0.550039 -3.07376 -0.876109 0.0165894 -0.630255
 0.956755 0.550039 -0.514952 -0.876109 0.0165894
 -0.514057 0.956755 -0.129025 -0.514952 -0.876109
 -0.91079 -0.514057 -0.252841 -0.129025 -0.514952
 4.22941 -0.91079 -0.467738 -0.252841 -0.129025
 0.373738 4.22941 0.967639 -0.467738 -0.252841
 -4.64473 0.373738 0.919509 0.967639 -0.467738
 2.98646 -4.64473 -0.566209 0.919509 0.967639
 -0.879626 2.98646 0.254878 -0.566209 0.919509
 3.15723 -0.879626 -0.0558725 0.254878 -0.566209
 -1.42935 3.15723 0.907589 -0.0558725 0.254878
 -4.13518 -1.42935 0.268373 0.907589 -0.0558725
 0.197317 -4.13518 -0.916155 0.268373 0.907589
 2.91942 0.197317 -0.703965 -0.916155 0.268373
 1.96312 2.91942 0.260045 -0.703965 -0.916155
 -3.94382 1.96312 0.877683 0.260045 -0.703965
 -1.4976 -3.94382 -0.472518 0.877683 0.260045
 0.142469 -1.4976 -0.890321 -0.472518 0.877683
 5.1091 0.142469 -0.736376 -0.890321 -0.472518
 -5.6537 5.1091 1.02854 -0.736376 -0.890321
 2.24566 -5.6537 -0.807467 1.02854 -0.736376
 -1.0805 2.24566 0.115775 -0.807467 1.02854
 4.13264 -1.0805 -0.469459 0.115775 -0.807467
 -1.75686 4.13264 1.0602 -0.469459 0.115775
 0.390585 -1.75686 0.271618 1.0602 -0.469459
 -4.36323 0.390585 0.328978 0.271618 1.0602
 1.81498 -4.36323 -1.14236 0.328978 0.271618
 2.07497 1.81498 -0.283297 -1.14236 0.328978
 0.873653 2.07497 0.392027 -0.283297 -1.14236
 1.15538 0.873653 0.630959 0.392027 -0.283297
 0.524144 1.15538 0.876607 0.630959 0.392027
 -3.57462 0.524144 0.886764 0.876607 0.630959
 -0.00217066 -3.57462 -0.461805 0.886764 0.876607
 2.17282 -0.00217066 -0.491911 -0.461805 0.886764
 1.52222 2.17282 0.221679 -0.491911 -0.461805
 -2.8346 1.52222 0.752683 0.221679 -0.491911
 1.23628 -2.8346 -0.182356 0.752683 0.221679
 -0.0742087 1.23628 0.17433 -0.182356 0.752683
 -0.540287 -0.0742087 0.0307258 0.17433 -0.182356
 -1.84653 -0.540287 -0.176373 0.0307258 0.17433
 5.21389 -1.84653 -0.675083 -0.176373 0.0307258
 -4.56153 5.21389 1.1356 -0.675083 -0.176373
 3.7449 -4.56153 -0.541776 1.1356 -0.675083
 -1.04664 3.7449 0.739498 -0.541776 1.1356
 -1.90507 -1.04664 0.156829 0.739498 -0.541776
 0.143043 -1.90507 -0.402417 0.156829 0.739498
 1.38463 0.143043 -0.232261 -0.402417 0.156829
 2.71474 1.38463 0.145695 -0.232261 -0.402417
 -4.04106 2.71474 0.965275 0.145695 -0.232261
 1.05352 -4.04106 -0.346992 0.965275 0.145695
 2.35526 1.05352 -0.075733 -0.346992 0.965275
 1.27028 2.35526 0.690677 -0.075733 -0.346992
 0.165992 1.27028 0.830862 0.690677 -0.075733
 -5.5656 0.165992 0.855465 0.830862 0.690677
 2.60443 -5.5656 -1.1414 0.855465 0.830862
 3.61539 2.60443 -0.0536513 -1.1414 0.855465
 -1.4241 3.61539 0.905014 -0.0536513 -1.1414
 1.19083 -1.4241 0.445945 0.905014 -0.0536513
 -4.29222 1.19083 0.644044 0.445945 0.905014
 2.96066 -4.29222 -0.7858 0.644044 0.445945
 -0.0137032 2.96066 0.32031 -0.7858 0.644044
 0.663289 -0.0137032 0.0606962 0.32031 -0.7858
 -4.11191 0.663289 0.389421 0.0606962 0.32031
 3.48846 -4.11191 -0.913963 0.389421 0.0606962
 1.16225 3.48846 0.349623 -0.913963 0.389421
 -1.63009 1.16225 0.506593 0.349623 -0.913963
 0.123805 -1.63009 0.0333825 0.506593 0.349623
 2.41145 0.123805 0.123532 0.0333825 0.506593
 0.773021 2.41145 0.802303 0.123532 0.0333825
 -5.47231 0.773021 0.845824 0.802303 0.123532
 0.726185 -5.47231 -1.07928 0.845824 0.802303
 2.00486 0.726185 -0.561691 -1.07928 0.845824
 -0.334314 2.00486 -0.0324963 -0.561691 -1.07928
 -0.529726 -0.334314 -0.0431716 -0.0324963 -0.561691
 1.03208 -0.529726 -0.207871 -0.0431716 -0.0324963
 0.0662797 1.03208 0.174646 -0.207871 -0.0431716
 -2.98166 0.0662797 0.274192 0.174646 -0.207871
 0.458921 -2.98166 -0.700345 0.274192 0.174646
 -0.653491 0.458921 -0.490484 -0.700345 0.274192
 1.08837 -0.653491 -0.634807 -0.490484 -0.700345
 3.21913 1.08837 -0.0683796 -0.634807 -0.490484
 -0.576031 3.21913 0.968878 -0.0683796 -0.634807
 -0.627645 -0.576031 0.589021 0.968878 -0.0683796
 -3.23037 -0.627645 0.305575 0.589021 0.968878
 4.09079 -3.23037 -0.70365 0.305575 0.589021
 -3.87928 4.09079 0.516116 -0.70365 0.305575
 -0.296314 -3.87928 -0.712037 0.516116 -0.70365
 4.28775 -0.296314 -0.610182 -0.712037 0.516116
 -3.31166 4.28775 0.83037 -0.610182 -0.712037
 -1.03301 -3.31166 -0.35313 0.83037 -0.610182
 4.33452 -1.03301 -0.558067 -0.35313 0.83037
 -4.58879 4.33452 0.762309 -0.558067 -0.35313
 1.65876 -4.58879 -0.63753 0.762309 -0.558067
 2.30777 1.65876 -0.0121454 -0.63753 0.762309
 -2.07125 2.30777 0.512183 -0.0121454 -0.63753
 0.233775 -2.07125 0.00079134 0.512183 -0.0121454
 -0.324084 0.233775 -0.0642924 0.00079134 0.512183
 -1.55374 -0.324084 -0.0641436 -0.0642924 0.00079134
 -1.33069 -1.55374 -0.548323 -0.0641436 -0.0642924
 1.03406 -1.33069 -0.838956 -0.548323 -0.0641436
 1.56505 1.03406 -0.315859 -0.838956 -0.548323
 1.87132 1.56505 0.198588 -0.315859 -0.838956
 -4.75889 1.87132 0.748233 0.198588 -0.315859
 2.03683 -4.75889 -0.753071 0.748233 0.198588
 -0.737495 2.03683 -0.0498357 -0.753071 0.748233
 1.32704 -0.737495 -0.22809 -0.0498357 -0.753071
 1.0189 1.32704 0.1827 -0.22809 -0.0498357
 -0.61177 1.0189 0.463312 0.1827 -0.22809
 -0.44722 -0.61177 0.124529 0.463312 0.1827
 1.31613 -0.44722 0.0349665 0.124529 0.463312
 1.64223 1.31613 0.379351 0.0349665 0.124529
 -5.39506 1.64223 0.852 0.379351 0.0349665
 3.8173 -5.39506 -0.879133 0.852 0.379351
 -3.10047 3.8173 0.29596 -0.879133 0.852
 4.38502 -3.10047 -0.776304 0.29596 -0.879133
 -5.6196 4.38502 0.858286 -0.776304 0.29596
 0.646479 -5.6196 -1.01492 0.858286 -0.776304
 0.280758 0.646479 -0.647626 -1.01492 0.858286
 -1.35413 0.280758 -0.490313 -0.647626 -1.01492
 -0.9214 -1.35413 -0.809308 -0.490313 -0.647626
 5.12934 -0.9214 -0.736388 -0.809308 -0.490313
 -1.06961 5.12934 0.816954 -0.736388 -0.809308
 -1.36634 -1.06961 0.430216 0.816954 -0.736388
 1.65728 -1.36634 -0.0510294 0.430216 0.816954
 0.401459 1.65728 0.4494 -0.0510294 0.430216
 -0.724318 0.401459 0.368979 0.4494 -0.0510294
 0.927089 -0.724318 0.229329 0.368979 0.4494
 -2.14048 0.927089 0.401589 0.229329 0.368979
 3.8194 -2.14048 -0.283595 0.401589 0.229329
 -1.45167 3.8194 0.794944 -0.283595 0.401589
 -1.93778 -1.45167 0.289416 0.794944 -0.283595
 3.52288 -1.93778 -0.355783 0.289416 0.794944
 -0.152823 3.52288 0.611629 -0.355783 0.289416
 -1.46197 -0.152823 0.570283 0.611629 -0.355783
 -1.26963 -1.46197 0.0590355 0.570283 0.611629
 3.01938 -1.26963 -0.437065 0.0590355 0.570283
 -0.767788 3.01938 0.461436 -0.437065 0.0590355
 2.23678 -0.767788 0.265725 0.461436 -0.437065
 -2.49887 2.23678 0.939058 0.265725 0.461436
 -0.553051 -2.49887 -0.0238577 0.939058 0.265725
 0.912468 -0.553051 -0.316775 -0.0238577 0.939058
 -2.93151 0.912468 0.0385052 -0.316775 -0.0238577
 5.56992 -2.93151 -0.950056 0.0385052 -0.316775
 -0.883096 5.56992 1.00312 -0.950056 0.0385052
 -1.94836 -0.883096 0.456128 1.00312 -0.950056
 3.26189 -1.94836 0.0051166 0.456128 1.00312
 0.100125 3.26189 0.761698 0.0051166 0.456128
 0.149472 0.100125 0.719312 0.761698 0.0051166
 -1.42709 0.149472 0.573924 0.719312 0.761698
 2.39909 -1.42709 -0.0113945 0.573924 0.719312
 1.22139 2.39909 0.604243 -0.0113945 0.573924
 -2.89303 1.22139 0.824649 0.604243 -0.0113945
 2.31975 -2.89303 -0.170664 0.824649 0.604243
 0.33308 2.31975 0.482692 -0.170664 0.824649
 -1.99665 0.33308 0.429644 0.482692 -0.170664
 -0.186187 -1.99665 -0.285767 0.429644 0.482692
 1.92149 -0.186187 -0.262514 -0.285767 0.429644
 -0.0415834 1.92149 0.320718 -0.262514 -0.285767
 0.633945 -0.0415834 0.214764 0.320718 -0.262514
 -1.68137 0.633945 0.516315 0.214764 0.320718
 -0.349092 -1.68137 -0.20638 0.516315 0.214764
 -2.08773 -0.349092 -0.219522 -0.20638 0.516315
 4.84803 -2.08773 -0.776403 -0.219522 -0.20638
 0.137919 4.84803 0.727549 -0.776403 -0.219522
 -2.81725 0.137919 0.677777 0.727549 -0.776403
 1.56124 -2.81725 -0.286726 0.677777 0.727549
 -0.902377 1.56124 0.216584 -0.286726 0.677777
 0.629544 -0.902377 -0.111846 0.216584 -0.286726
 3.3294 0.629544 0.0508142 -0.111846 0.216584
 -5.90711 3.3294 1.06065 0.0508142 -0.111846
 3.63804 -5.90711 -0.9458 1.06065 0.0508142
 -1.55227 3.63804 0.343175 -0.9458 1.06065
 -1.30612 -1.55227 -0.336657 0.343175 -0.9458
 3.30018 -1.30612 -0.529611 -0.336657 0.343175
 -2.74848 3.30018 0.541245 -0.529611 -0.336657
 2.3312 -2.74848 -0.428764 0.541245 -0.529611
 -3.21569 2.3312 0.403845 -0.428764 0.541245
 1.19527 -3.21569 -0.722597 0.403845 -0.428764
 2.80131 1.19527 -0.0367248 -0.722597 0.403845
 -1.732 2.80131 0.718933 -0.0367248 -0.722597
 -2.12021 -1.732 0.0188528 0.718933 -0.0367248
 0.682181 -2.12021 -0.45592 0.0188528 0.718933
 0.0636771 0.682181 -0.305245 -0.45592 0.0188528
 -0.690256 0.0636771 -0.180123 -0.305245 -0.45592
 -0.797208 -0.690256 -0.399978 -0.180123 -0.305245
 -1.37599 -0.797208 -0.518241 -0.399978 -0.180123
 0.724908 -1.37599 -0.715539 -0.518241 -0.399978
 2.4908 0.724908 -0.363115 -0.715539 -0.518241
 1.12333 2.4908 0.499681 -0.363115 -0.715539
 1.01797 1.12333 0.62953 0.499681 -0.363115
 -1.45708 1.01797 0.917459 0.62953 0.499681
 -0.293614 -1.45708 0.27481 0.917459 0.62953
 1.82603 -0.293614 0.0292167 0.27481 0.917459
 -3.30719 1.82603 0.555911 0.0292167 0.27481
 0.270186 -3.30719 -0.480339 0.555911 0.0292167
 4.5599 0.270186 -0.385007 -0.480339 0.555911
 0.388332 4.5599 0.976512 -0.385007 -0.480339
 -2.65242 0.388332 0.989679 0.976512 -0.385007
 -3.29457 -2.65242 0.112006 0.989679 0.976512
 0.820913 -3.29457 -0.986844 0.112006 0.989679
 3.08189 0.820913 -0.73417 -0.986844 0.112006
 1.79812 3.08189 0.293564 -0.73417 -0.986844
 0.0762926 1.79812 0.918314 0.293564 -0.73417
 -0.213278 0.0762926 0.830652 0.918314 0.293564
 -4.99879 -0.213278 0.653454 0.830652 0.918314
 1.1132 -4.99879 -1.14289 0.653454 0.830652
 -1.01279 1.1132 -0.644634 -1.14289 0.653454
 5.41236 -1.01279 -0.820061 -0.644634 -1.14289
 -4.0645 5.41236 0.926008 -0.820061 -0.644634
 3.79894 -4.0645 -0.413279 0.926008 -0.820061
 -2.64634 3.79894 0.852779 -0.413279 0.926008
 -2.56684 -2.64634 -0.210545 0.852779 -0.413279
 -1.01597 -2.56684 -0.76793 -0.210545 0.852779
 3.23257 -1.01597 -0.982932 -0.76793 -0.210545
 2.61449 3.23257 0.155883 -0.982932 -0.76793
 -3.85775 2.61449 0.823078 0.155883 -0.982932
 4.1757 -3.85775 -0.308442 0.823078 0.155883
 -6.00065 4.1757 1.08928 -0.308442 0.823078
 3.28425 -6.00065 -1.07013 1.08928 -0.308442
 0.240236 3.28425 0.0778793 -1.07013 1.08928
 2.62072 0.240236 0.166142 0.0778793 -1.07013
 -3.02544 2.62072 0.931377 0.166142 0.0778793
 -0.919874 -3.02544 -0.222002 0.931377 0.166142
 2.42733 -0.919874 -0.438153 -0.222002 0.931377
 -0.218527 2.42733 0.253928 -0.438153 -0.222002
 -0.363918 -0.218527 0.26186 0.253928 -0.438153
 2.54441 -0.363918 0.0939476 0.26186 0.253928
 -5.53502 2.54441 0.879987 0.0939476 0.26186
 5.04012 -5.53502 -0.947001 0.879987 0.0939476
 0.525158 5.04012 0.745349 -0.947001 0.879987
 -1.04651 0.525158 0.70941 0.745349 -0.947001
 -1.99764 -1.04651 0.318079 0.70941 0.745349
 1.87912 -1.99764 -0.296417 0.318079 0.70941
 -2.78648 1.87912 0.111926 -0.296417 0.318079
 4.45051 -2.78648 -0.646002 0.111926 -0.296417
 -1.28137 4.45051 0.757302 -0.646002 0.111926
 -0.732789 -1.28137 0.166962 0.757302 -0.646002
 1.35009 -0.732789 0.0491459 0.166962 0.757302
 1.72862 1.35009 0.460128 0.0491459 0.166962
 -3.17739 1.72862 0.709998 0.460128 0.0491459
 -1.72789 -3.17739 -0.356855 0.709998 0.460128
 3.1135 -1.72789 -0.750116 -0.356855 0.709998
 -0.858369 3.1135 0.170481 -0.750116 -0.356855
 1.48346 -0.858369 0.0311893 0.170481 -0.750116
 -1.42486 1.48346 0.559491 0.0311893 0.170481
 2.45409 -1.42486 -0.082007 0.559491 0.0311893
 -4.15233 2.45409 0.653592 -0.082007 0.559491
 -0.294179 -4.15233 -0.717983 0.653592 -0.082007
 4.48561 -0.294179 -0.685081 -0.717983 0.653592
 -2.00339 4.48561 0.785886 -0.685081 -0.717983
 0.539678 -2.00339 0.124925 0.785886 -0.685081
 -2.29478 0.539678 0.241176 0.124925 0.785886
 4.54492 -2.29478 -0.537885 0.241176 0.124925
 -5.04376 4.54492 0.937271 -0.537885 0.241176
 3.9919 -5.04376 -0.879245 0.937271 -0.537885
 -5.29731 3.9919 0.64563 -0.879245 0.937271
 0.910837 -5.29731 -1.08359 0.64563 -0.879245
 4.62524 0.910837 -0.672359 -1.08359 0.64563
 -3.96326 4.62524 0.788453 -0.672359 -1.08359
 0.96304 -3.96326 -0.396857 0.788453 -0.672359
 1.6047 0.96304 0.106382 -0.396857 0.788453
 -1.67388 1.6047 0.433036 0.106382 -0.396857
 2.32119 -1.67388 -0.15381 0.433036 0.106382
 -4.75153 2.32119 0.590839 -0.15381 0.433036
 3.28837 -4.75153 -1.00006 0.590839 -0.15381
 2.56224 3.28837 0.135937 -1.00006 0.590839
 -3.49781 2.56224 0.84025 0.135937 -1.00006
 1.80788 -3.49781 -0.217625 0.84025 0.135937
 -2.17228 1.80788 0.372351 -0.217625 0.84025
 4.6788 -2.17228 -0.425154 0.372351 -0.217625
 -0.576948 4.6788 1.05802 -0.425154 0.372351
 -0.520183 -0.576948 0.662375 1.05802 -0.425154
 -4.41613 -0.520183 0.452728 0.662375 1.05802
 1.92972 -4.41613 -1.06087 0.452728 0.662375
 -1.51488 1.92972 -0.325373 -1.06087 0.452728
 -0.411941 -1.51488 -0.759694 -0.325373 -1.06087
 -1.43807 -0.411941 -0.613011 -0.759694 -0.325373
 5.06232 -1.43807 -0.870052 -0.613011 -0.759694
 -3.26928 5.06232 0.861958 -0.870052 -0.613011
 4.13335 -3.26928 -0.348429 0.861958 -0.870052
 -1.27279 4.13335 1.02488 -0.348429 0.861958
 1.91577 -1.27279 0.439361 1.02488 -0.348429
 -1.49434 1.91577 0.930336 0.439361 1.02488
 1.92171 -1.49434 0.335282 0.930336 0.439361
 -2.02426 1.92171 0.768957 0.335282 0.930336
 -3.00634 -2.02426 0.031592 0.768957 0.335282
 0.911026 -3.00634 -0.969257 0.031592 0.768957
 -0.609986 0.911026 -0.603809 -0.969257 0.031592
 -0.629651 -0.609986 -0.610683 -0.603809 -0.969257
 2.55721 -0.629651 -0.54435 -0.610683 -0.603809
 -1.78361 2.55721 0.308462 -0.54435 -0.610683
 0.907086 -1.78361 -0.328515 0.308462 -0.54435
 -0.98092 0.907086 0.128668 -0.328515 0.308462
 1.78979 -0.98092 -0.246928 0.128668 -0.328515
 -0.264817 1.78979 0.446094 -0.246928 0.128668
 -0.29559 -0.264817 0.167488 0.446094 -0.246928
 1.06201 -0.29559 0.164402 0.167488 0.446094
 1.71744 1.06201 0.413872 0.164402 0.167488
 -2.33783 1.71744 0.877829 0.413872 0.164402
 -0.0972241 -2.33783 -0.086083 0.877829 0.413872
 -1.39442 -0.0972241 -0.142901 -0.086083 0.877829
 1.35419 -1.39442 -0.540286 -0.142901 -0.086083
 0.19546 1.35419 -0.110196 -0.540286 -0.142901
 -1.8381 0.19546 0.0467878 -0.110196 -0.540286
 4.66373 -1.8381 -0.578985 0.0467878 -0.110196
 -5.72325 4.66373 1.005 -0.578985 0.0467878
 0.937988 -5.72325 -1.00411 1.005 -0.578985
 -0.615152 0.937988 -0.45718 -1.00411 1.005
 -0.037678 -0.615152 -0.534173 -0.45718 -1.00411
 0.174128 -0.037678 -0.387448 -0.534173 -0.45718
 4.07876 0.174128 -0.359559 -0.387448 -0.534173
 -5.68547 4.07876 1.07721 -0.359559 -0.387448
 5.01523 -5.68547 -0.909421 1.07721 -0.359559
 -3.87377 5.01523 0.802667 -0.909421 1.07721
 -0.735559 -3.87377 -0.627211 0.802667 -0.909421
 2.30283 -0.735559 -0.667501 -0.627211 0.802667
 -2.38597 2.30283 0.0834537 -0.667501 -0.627211
 -0.813659 -2.38597 -0.506476 0.0834537 -0.667501
 5.01893 -0.813659 -0.704959 -0.506476 0.0834537
 -0.0431099 5.01893 0.859852 -0.704959 -0.506476
 -3.97506 -0.0431099 0.820113 0.859852 -0.704959
 3.07804 -3.97506 -0.418662 0.820113 0.859852
 -0.473643 3.07804 0.468837 -0.418662 0.820113
 -3.35521 -0.473643 0.251872 0.468837 -0.418662
 5.20979 -3.35521 -0.890271 0.251872 0.468837
 -4.28189 5.20979 0.890165 -0.890271 0.251872
 2.39635 -4.28189 -0.610581 0.890165 -0.890271
 -2.6301 2.39635 0.349429 -0.610581 0.890165
 4.94392 -2.6301 -0.629127 0.349429 -0.610581
 -4.58012 4.94392 1.07215 -0.629127 0.349429
 -0.952127 -4.58012 -0.673289 1.07215 -0.629127
 0.407996 -0.952127 -0.745261 -0.673289 1.07215
 0.398642 0.407996 -0.568911 -0.745261 -0.673289
 1.64664 0.398642 -0.262784 -0.568911 -0.745261
 -2.00921 1.64664 0.245724 -0.262784 -0.568911
 -0.0243469 -2.00921 -0.273705 0.245724 -0.262784
 0.989165 -0.0243469 -0.314575 -0.273705 0.245724
 0.655144 0.989165 0.0217145 -0.314575 -0.273705
 1.26732 0.655144 0.190539 0.0217145 -0.314575
 1.53641 1.26732 0.55511 0.190539 0.0217145
 -0.638975 1.53641 0.97411 0.55511 0.190539
 1.41834 -0.638975 0.536574 0.97411 0.55511
 0.831185 1.41834 0.77922 0.536574 0.97411
 -3.72043 0.831185 0.834527 0.77922 0.536574
 0.564231 -3.72043 -0.504555 0.834527 0.77922
 3.89647 0.564231 -0.228688 -0.504555 0.834527
 -0.878352 3.89647 0.885257 -0.228688 -0.504555
 0.638183 -0.878352 0.573285 0.885257 -0.228688
 1.31872 0.638183 0.579229 0.573285 0.885257
 -1.73751 1.31872 0.763609 0.579229 0.573285
 3.27105 -1.73751 0.056631 0.763609 0.579229
 -4.0371 3.27105 1.06541 0.056631 0.763609
 1.39761 -4.0371 -0.320444 1.06541 0.056631
 1.58516 1.39761 0.115285 -0.320444 1.06541
 1.26762 1.58516 0.480376 0.115285 -0.320444
 -4.57691 1.26762 0.8088 0.480376 0.115285
 -0.731196 -4.57691 -0.714985 0.8088 0.480376
 5.30334 -0.731196 -0.73445 -0.714985 0.8088
 -0.844455 5.30334 0.767894 -0.73445 -0.714985
 -3.97377 -0.844455 0.418645 0.767894 -0.73445
 -1.07805 -3.97377 -0.691074 0.418645 0.767894
 5.47867 -1.07805 -0.885612 -0.691074 0.418645
 -5.10019 5.47867 0.716814 -0.885612 -0.691074
 1.74311 -5.10019 -0.93056 0.716814 -0.885612
 0.808735 1.74311 -0.0119251 -0.93056 0.716814
 -2.43253 0.808735 0.169015 -0.0119251 -0.93056
 5.11434 -2.43253 -0.667248 0.169015 -0.0119251
 -0.306603 5.11434 1.17666 -0.667248 0.169015
 0.50337 -0.306603 0.739049 1.17666 -0.667248
 -4.22178 0.50337 0.830243 0.739049 1.17666
 1.31578 -4.22178 -0.582552 0.830243 0.739049
 -1.83881 1.31578 -0.177338 -0.582552 0.830243
 5.13019 -1.83881 -0.775969 -0.177338 -0.582552
 -3.63248 5.13019 0.955094 -0.775969 -0.177338
 1.89865 -3.63248 -0.38901 0.955094 -0.775969
 -1.11907 1.89865 0.308457 -0.38901 0.955094
 1.38455 -1.11907 -0.0528243 0.308457 -0.38901
 1.7803 1.38455 0.427019 -0.0528243 0.308457
 -0.027463 1.7803 0.761566 0.427019 -0.0528243
 -2.75585 -0.027463 0.551552 0.761566 0.427019
 1.24062 -2.75585 -0.306197 0.551552 0.761566
 -1.45414 1.24062 0.145619 -0.306197 0.551552
 -0.502459 -1.45414 -0.393601 0.145619 -0.306197
 4.72626 -0.502459 -0.519276 -0.393601 0.145619
 0.517344 4.72626 0.936607 -0.519276 -0.393601
 -2.16351 0.517344 1.04448 0.936607 -0.519276
 -1.55196 -2.16351 0.175375 1.04448 0.936607
 -0.903076 -1.55196 -0.344029 0.175375 1.04448
 1.68176 -0.903076 -0.700207 -0.344029 0.175375
 0.204393 1.68176 -0.0842271 -0.700207 -0.344029
 -3.21184 0.204393 0.0283712 -0.0842271 -0.700207
 -0.236244 -3.21184 -0.898595 0.0283712 -0.0842271
 5.03985 -0.236244 -0.722797 -0.898595 0.0283712
 0.597139 5.03985 0.801387 -0.722797 -0.898595
 -0.630428 0.597139 0.999025 0.801387 -0.722797
 -2.28757 -0.630428 0.733491 0.999025 0.801387
 0.848095 -2.28757 -0.139911 0.733491 0.999025
 1.03967 0.848095 0.0956731 -0.139911 0.733491
 0.834669 1.03967 0.336648 0.0956731 -0.139911
 1.48598 0.834669 0.545491 0.336648 0.0956731
 -5.05325 1.48598 0.926667 0.545491 0.336648
 4.05819 -5.05325 -0.911491 0.926667 0.545491
 -4.97908 4.05819 0.609354 -0.911491 0.926667
 1.08732 -4.97908 -1.23766 0.609354 -0.911491
 0.13453 1.08732 -0.468617 -1.23766 0.609354
 0.500237 0.13453 -0.448786 -0.468617 -1.23766
 2.52956 0.500237 -0.103321 -0.448786 -0.468617
 0.154196 2.52956 0.642563 -0.103321 -0.448786
 -2.65258 0.154196 0.678357 0.642563 -0.103321
 2.85005 -2.65258 -0.208746 0.678357 0.642563
 -5.15523 2.85005 0.601953 -0.208746 0.678357
 1.91366 -5.15523 -1.15881 0.601953 -0.208746
 -0.605186 1.91366 -0.205455 -1.15881 0.601953
 2.58176 -0.605186 -0.549605 -0.205455 -1.15881
 -1.02748 2.58176 0.547857 -0.549605 -0.205455
 -1.23053 -1.02748 0.045514 0.547857 -0.549605
 3.02056 -1.23053 -0.262429 0.045514 0.547857
 0.765273 3.02056 0.626845 -0.262429 0.045514
 -1.63722 0.765273 0.803498 0.626845 -0.262429
 0.571001 -1.63722 0.0534567 0.803498 0.626845
 -3.23988 0.571001 0.310272 0.0534567 0.803498
 3.07053 -3.23988 -0.810197 0.310272 0.0534567
 -0.172391 3.07053 0.237758 -0.810197 0.310272
 0.356377 -0.172391 0.074394 0.237758 -0.810197
 1.33011 0.356377 0.32987 0.074394 0.237758
 -4.22244 1.33011 0.621813 0.32987 0.074394
 1.64595 -4.22244 -0.833919 0.621813 0.32987
 0.0619169 1.64595 -0.152227 -0.833919 0.621813
 -0.3774 0.0619169 -0.115134 -0.152227 -0.833919
 2.7207 -0.3774 -0.254716 -0.115134 -0.152227
 -4.88005 2.7207 0.651698 -0.254716 -0.115134
 3.82109 -4.88005 -0.854123 0.651698 -0.254716
 -0.664122 3.82109 0.521728 -0.854123 0.651698
 -1.66628 -0.664122 -0.0178055 0.521728 -0.854123
 4.4048 -1.66628 -0.448655 -0.0178055 0.521728
 -5.42596 4.4048 1.05264 -0.448655 -0.0178055
 2.43802 -5.42596 -0.763469 1.05264 -0.448655
 1.13779 2.43802 0.115289 -0.763469 1.05264
 -0.240723 1.13779 0.308307 0.115289 -0.763469
 1.37798 -0.240723 0.305916 0.308307 0.115289
 -3.10352 1.37798 0.540174 0.305916 0.308307
 2.06175 -3.10352 -0.352496 0.540174 0.305916
 -1.39206 2.06175 0.157681 -0.352496 0.540174
 2.69845 -1.39206 -0.297644 0.157681 -0.352496
 -2.73172 2.69845 0.602257 -0.297644 0.157681
 1.69061 -2.73172 -0.314107 0.602257 -0.297644
 1.10401 1.69061 0.349096 -0.314107 0.602257
 -1.43268 1.10401 0.423706 0.349096 -0.314107
 -0.301447 -1.43268 0.0923352 0.423706 0.349096
 1.36814 -0.301447 -0.138454 0.0923352 0.423706
 1.24096 1.36814 0.196815 -0.138454 0.0923352
