 0.00015208 0.0393055 0.00154495 0.00103462 0.0403892 0.00163236 0.00445389 0.00462522
 0.000151573 0.0392608 0.00154143 0.00102507 0.0403481 0.00162902 0.00444374 0.00461575
 0.000151069 0.0392162 0.00153793 0.0010156 0.0403071 0.0016257 0.00443366 0.00460633
 0.000150567 0.0391718 0.00153445 0.00100621 0.0402663 0.00162239 0.00442363 0.00459696
 0.000150067 0.0391276 0.00153099 0.000996902 0.0402256 0.00161909 0.00441365 0.00458763
 0.000149569 0.0390836 0.00152755 0.000987674 0.0401851 0.00161582 0.00440373 0.00457834
 0.000149074 0.0390398 0.00152413 0.000978526 0.0401447 0.00161255 0.00439387 0.0045691
 0.00014858 0.0389962 0.00152073 0.000969456 0.0401045 0.00160931 0.00438406 0.00455991
 0.000148089 0.0389528 0.00151734 0.000960463 0.0400644 0.00160608 0.00437431 0.00455075
 0.0001476 0.0389096 0.00151398 0.000951548 0.0400245 0.00160286 0.0043646 0.00454164
 0.000147113 0.0388666 0.00151063 0.000942709 0.0399847 0.00159966 0.00435496 0.00453257
 0.000146629 0.0388237 0.0015073 0.000933945 0.039945 0.00159648 0.00434536 0.00452355
 0.000146146 0.0387811 0.00150399 0.000925256 0.0399055 0.00159331 0.00433582 0.00451457
 0.000145666 0.0387386 0.0015007 0.000916642 0.0398662 0.00159015 0.00432633 0.00450563
 0.000145187 0.0386963 0.00149743 0.000908101 0.039827 0.00158701 0.00431689 0.00449673
 0.000144711 0.0386542 0.00149417 0.000899632 0.0397879 0.00158389 0.0043075 0.00448787
 0.000144237 0.0386123 0.00149093 0.000891236 0.039749 0.00158077 0.00429816 0.00447905
 0.000143765 0.0385706 0.00148771 0.000882911 0.0397102 0.00157768 0.00428887 0.00447028
 0.000143295 0.038529 0.00148451 0.000874657 0.0396715 0.00157459 0.00427964 0.00446154
 0.000142827 0.0384876 0.00148132 0.000866473 0.039633 0.00157153 0.00427045 0.00445285
 0.000142361 0.0384464 0.00147815 0.000858358 0.0395946 0.00156847 0.00426131 0.00444419
 0.000141897 0.0384054 0.00147499 0.000850312 0.0395564 0.00156543 0.00425222 0.00443557
 0.000141435 0.0383645 0.00147186 0.000842335 0.0395183 0.0015624 0.00424318 0.004427
 0.000140975 0.0383239 0.00146874 0.000834424 0.0394803 0.00155939 0.00423418 0.00441846
 0.000140517 0.0382834 0.00146564 0.000826581 0.0394424 0.00155639 0.00422524 0.00440996
 0.000140061 0.038243 0.00146255 0.000818803 0.0394047 0.0015534 0.00421634 0.0044015
 0.000139607 0.0382028 0.00145948 0.000811091 0.0393671 0.00155043 0.00420748 0.00439307
 0.000139155 0.0381628 0.00145642 0.000803444 0.0393297 0.00154747 0.00419868 0.00438468
 0.000138705 0.038123 0.00145338 0.000795861 0.0392923 0.00154452 0.00418992 0.00437633
 0.000138257 0.0380833 0.00145036 0.000788342 0.0392552 0.00154159 0.0041812 0.00436802
 0.00013781 0.0380438 0.00144735 0.000780886 0.0392181 0.00153867 0.00417253 0.00435975
 0.000137366 0.0380045 0.00144436 0.000773493 0.0391811 0.00153576 0.00416391 0.00435151
 0.000136923 0.0379653 0.00144139 0.000766161 0.0391443 0.00153286 0.00415533 0.0043433
 0.000136482 0.0379263 0.00143842 0.000758891 0.0391076 0.00152998 0.00414679 0.00433514
 0.000136043 0.0378875 0.00143548 0.000751681 0.0390711 0.00152711 0.0041383 0.004327
 0.000135606 0.0378488 0.00143255 0.000744531 0.0390346 0.00152426 0.00412985 0.00431891
 0.000135171 0.0378102 0.00142963 0.000737441 0.0389983 0.00152141 0.00412144 0.00431085
 0.000134738 0.0377719 0.00142673 0.00073041 0.0389621 0.00151858 0.00411308 0.00430282
 0.000134306 0.0377336 0.00142384 0.000723437 0.038926 0.00151576 0.00410476 0.00429483
 0.000133876 0.0376956 0.00142097 0.000716522 0.03889 0.00151295 0.00409648 0.00428687
 0.000133448 0.0376576 0.00141812 0.000709665 0.0388542 0.00151015 0.00408825 0.00427895
 0.000133022 0.0376199 0.00141527 0.000702864 0.0388185 0.00150737 0.00408005 0.00427106
 0.000132598 0.0375823 0.00141245 0.000696119 0.0387829 0.0015046 0.0040719 0.00426321
 0.000132175 0.0375448 0.00140963 0.000689429 0.0387474 0.00150184 0.00406378 0.00425538
 0.000131754 0.0375075 0.00140683 0.000682795 0.038712 0.00149909 0.00405571 0.00424759
 0.000131335 0.0374704 0.00140404 0.000676215 0.0386768 0.00149635 0.00404768 0.00423984
 0.000130917 0.0374333 0.00140127 0.00066969 0.0386416 0.00149362 0.00403969 0.00423212
 0.000130501 0.0373965 0.00139851 0.000663217 0.0386066 0.00149091 0.00403173 0.00422442
 0.000130087 0.0373598 0.00139577 0.000656798 0.0385717 0.00148821 0.00402382 0.00421677
 0.000129675 0.0373232 0.00139304 0.000650431 0.0385369 0.00148551 0.00401594 0.00420914
 0.000129264 0.0372868 0.00139032 0.000644116 0.0385022 0.00148283 0.00400811 0.00420155
 0.000128855 0.0372505 0.00138761 0.000637853 0.0384676 0.00148017 0.00400031 0.00419398
 0.000128447 0.0372143 0.00138492 0.00063164 0.0384332 0.00147751 0.00399255 0.00418645
 0.000128042 0.0371783 0.00138224 0.000625478 0.0383988 0.00147486 0.00398483 0.00417895
 0.000127637 0.0371425 0.00137958 0.000619366 0.0383646 0.00147222 0.00397715 0.00417148
 0.000127235 0.0371067 0.00137693 0.000613303 0.0383304 0.0014696 0.0039695 0.00416404
 0.000126834 0.0370711 0.00137429 0.000607289 0.0382964 0.00146698 0.00396189 0.00415663
 0.000126435 0.0370357 0.00137166 0.000601323 0.0382625 0.00146438 0.00395432 0.00414925
 0.000126037 0.0370004 0.00136904 0.000595406 0.0382287 0.00146179 0.00394678 0.00414191
 0.000125641 0.0369652 0.00136644 0.000589536 0.038195 0.0014592 0.00393928 0.00413459
 0.000125246 0.0369302 0.00136385 0.000583713 0.0381614 0.00145663 0.00393181 0.0041273
 0.000124853 0.0368953 0.00136128 0.000577937 0.0381279 0.00145407 0.00392438 0.00412004
 0.000124462 0.0368605 0.00135871 0.000572207 0.0380945 0.00145152 0.00391699 0.00411281
 0.000124072 0.0368259 0.00135616 0.000566522 0.0380612 0.00144898 0.00390963 0.00410561
 0.000123684 0.0367913 0.00135362 0.000560883 0.038028 0.00144645 0.00390231 0.00409844
 0.000123297 0.036757 0.00135109 0.000555289 0.037995 0.00144392 0.00389502 0.0040913
 0.000122912 0.0367227 0.00134857 0.000549738 0.037962 0.00144141 0.00388776 0.00408418
 0.000122528 0.0366886 0.00134607 0.000544232 0.0379291 0.00143891 0.00388054 0.0040771
 0.000122146 0.0366546 0.00134357 0.000538769 0.0378963 0.00143642 0.00387335 0.00407004
 0.000121765 0.0366207 0.00134109 0.00053335 0.0378637 0.00143394 0.0038662 0.00406301
 0.000121386 0.036587 0.00133862 0.000527973 0.0378311 0.00143147 0.00385908 0.00405601
 0.000121008 0.0365534 0.00133616 0.000522638 0.0377986 0.00142901 0.00385199 0.00404903
 0.000120632 0.0365199 0.00133372 0.000517344 0.0377662 0.00142656 0.00384493 0.00404208
 0.000120257 0.0364865 0.00133128 0.000512093 0.037734 0.00142411 0.00383791 0.00403516
 0.000119883 0.0364533 0.00132886 0.000506882 0.0377018 0.00142168 0.00383092 0.00402827
 0.000119511 0.0364202 0.00132644 0.000501711 0.0376697 0.00141926 0.00382396 0.00402141
 0.000119141 0.0363872 0.00132404 0.000496581 0.0376377 0.00141684 0.00381704 0.00401457
 0.000118772 0.0363543 0.00132165 0.00049149 0.0376058 0.00141444 0.00381014 0.00400775
 0.000118404 0.0363215 0.00131927 0.000486439 0.037574 0.00141205 0.00380328 0.00400097
 0.000118038 0.0362889 0.0013169 0.000481427 0.0375423 0.00140966 0.00379644 0.00399421
 0.000117673 0.0362564 0.00131454 0.000476453 0.0375107 0.00140728 0.00378964 0.00398747
 0.000117309 0.036224 0.00131219 0.000471518 0.0374792 0.00140492 0.00378287 0.00398077
 0.000116947 0.0361917 0.00130985 0.00046662 0.0374478 0.00140256 0.00377613 0.00397408
 0.000116587 0.0361595 0.00130752 0.00046176 0.0374165 0.00140021 0.00376942 0.00396743
 0.000116227 0.0361275 0.00130521 0.000456936 0.0373853 0.00139787 0.00376274 0.0039608
 0.000115869 0.0360955 0.0013029 0.00045215 0.0373541 0.00139554 0.00375609 0.00395419
 0.000115513 0.0360637 0.0013006 0.000447399 0.0373231 0.00139321 0.00374947 0.00394761
 0.000115158 0.036032 0.00129832 0.000442685 0.0372921 0.0013909 0.00374288 0.00394105
 0.000114804 0.0360004 0.00129604 0.000438006 0.0372613 0.00138859 0.00373632 0.00393452
 0.000114451 0.0359689 0.00129377 0.000433363 0.0372305 0.0013863 0.00372978 0.00392801
 0.0001141 0.0359375 0.00129152 0.000428754 0.0371998 0.00138401 0.00372328 0.00392153
 0.00011375 0.0359063 0.00128927 0.00042418 0.0371692 0.00138173 0.0037168 0.00391507
 0.000113401 0.0358751 0.00128704 0.00041964 0.0371387 0.00137946 0.00371036 0.00390864
 0.000113054 0.0358441 0.00128481 0.000415133 0.0371083 0.0013772 0.00370394 0.00390223
 0.000112708 0.0358131 0.00128259 0.000410661 0.037078 0.00137495 0.00369755 0.00389585
 0.000112363 0.0357823 0.00128038 0.000406221 0.0370477 0.0013727 0.00369118 0.00388948
 0.00011202 0.0357516 0.00127819 0.000401814 0.0370176 0.00137046 0.00368485 0.00388315
 0.000111678 0.0357209 0.001276 0.00039744 0.0369875 0.00136823 0.00367854 0.00387683
 0.000111337 0.0356904 0.00127382 0.000393098 0.0369575 0.00136601 0.00367226 0.00387054
 0.000110997 0.03566 0.00127165 0.000388787 0.0369276 0.0013638 0.003666 0.00386427
 0.000110659 0.0356297 0.00126949 0.000384509 0.0368978 0.0013616 0.00365978 0.00385802
 0.000110322 0.0355995 0.00126734 0.000380261 0.0368681 0.0013594 0.00365357 0.0038518
 0.000109986 0.0355694 0.0012652 0.000376044 0.0368385 0.00135721 0.0036474 0.0038456
 0.000109651 0.0355394 0.00126306 0.000371858 0.0368089 0.00135503 0.00364125 0.00383943
 0.000109318 0.0355096 0.00126094 0.000367703 0.0367794 0.00135286 0.00363513 0.00383327
 0.000108986 0.0354798 0.00125883 0.000363577 0.03675 0.0013507 0.00362903 0.00382714
 0.000108655 0.0354501 0.00125672 0.00035948 0.0367207 0.00134854 0.00362296 0.00382103
 0.000108325 0.0354205 0.00125462 0.000355414 0.0366915 0.00134639 0.00361692 0.00381494
 0.000107996 0.035391 0.00125254 0.000351376 0.0366623 0.00134425 0.0036109 0.00380887
 0.000107669 0.0353616 0.00125046 0.000347367 0.0366333 0.00134212 0.0036049 0.00380283
 0.000107343 0.0353323 0.00124839 0.000343386 0.0366043 0.00133999 0.00359893 0.00379681
 0.000107018 0.0353031 0.00124632 0.000339434 0.0365754 0.00133787 0.00359299 0.00379081
 0.000106694 0.035274 0.00124427 0.000335509 0.0365466 0.00133576 0.00358707 0.00378483
 0.000106372 0.035245 0.00124222 0.000331613 0.0365178 0.00133366 0.00358117 0.00377887
 0.00010605 0.0352161 0.00124019 0.000327743 0.0364892 0.00133157 0.0035753 0.00377293
 0.00010573 0.0351873 0.00123816 0.000323901 0.0364606 0.00132948 0.00356946 0.00376702
 0.000105411 0.0351586 0.00123614 0.000320085 0.0364321 0.0013274 0.00356363 0.00376112
 0.000105093 0.03513 0.00123413 0.000316296 0.0364036 0.00132532 0.00355783 0.00375525
 0.000104776 0.0351015 0.00123213 0.000312533 0.0363753 0.00132326 0.00355206 0.00374939
 0.000104461 0.0350731 0.00123013 0.000308796 0.036347 0.0013212 0.00354631 0.00374356
 0.000104146 0.0350447 0.00122814 0.000305085 0.0363188 0.00131915 0.00354058 0.00373775
 0.000103833 0.0350165 0.00122616 0.0003014 0.0362907 0.00131711 0.00353487 0.00373196
 0.000103521 0.0349883 0.00122419 0.000297739 0.0362626 0.00131507 0.00352919 0.00372619
 0.00010321 0.0349603 0.00122223 0.000294104 0.0362347 0.00131304 0.00352353 0.00372044
 0.0001029 0.0349323 0.00122027 0.000290493 0.0362068 0.00131102 0.00351789 0.0037147
 0.000102591 0.0349044 0.00121833 0.000286907 0.036179 0.001309 0.00351228 0.00370899
 0.000102283 0.0348766 0.00121639 0.000283345 0.0361512 0.00130699 0.00350669 0.0037033
 0.000101976 0.0348489 0.00121446 0.000279806 0.0361236 0.00130499 0.00350112 0.00369763
 0.000101671 0.0348213 0.00121253 0.000276292 0.036096 0.00130299 0.00349557 0.00369198
 0.000101366 0.0347937 0.00121062 0.000272801 0.0360684 0.00130101 0.00349005 0.00368634
 0.000101063 0.0347663 0.00120871 0.000269333 0.036041 0.00129903 0.00348454 0.00368073
 0.00010076 0.034739 0.0012068 0.000265889 0.0360136 0.00129705 0.00347906 0.00367514
 0.000100459 0.0347117 0.00120491 0.000262467 0.0359863 0.00129508 0.0034736 0.00366956
 0.000100159 0.0346845 0.00120302 0.000259067 0.0359591 0.00129312 0.00346816 0.00366401
 9.98599e-005 0.0346574 0.00120115 0.00025569 0.0359319 0.00129117 0.00346275 0.00365847
 9.95618e-005 0.0346304 0.00119927 0.000252335 0.0359048 0.00128922 0.00345735 0.00365295
 9.92648e-005 0.0346035 0.00119741 0.000249002 0.0358778 0.00128728 0.00345198 0.00364745
 9.89689e-005 0.0345766 0.00119555 0.000245691 0.0358509 0.00128535 0.00344662 0.00364197
 9.8674e-005 0.0345499 0.0011937 0.000242401 0.035824 0.00128342 0.00344129 0.00363651
 9.83801e-005 0.0345232 0.00119186 0.000239132 0.0357972 0.0012815 0.00343598 0.00363106
 9.80873e-005 0.0344966 0.00119002 0.000235884 0.0357705 0.00127958 0.00343068 0.00362564
 9.77955e-005 0.0344701 0.00118819 0.000232657 0.0357438 0.00127767 0.00342541 0.00362023
 9.75047e-005 0.0344436 0.00118637 0.000229451 0.0357172 0.00127577 0.00342016 0.00361484
 9.7215e-005 0.0344173 0.00118456 0.000226265 0.0356907 0.00127388 0.00341493 0.00360947
 9.69262e-005 0.034391 0.00118275 0.000223099 0.0356642 0.00127199 0.00340972 0.00360412
 9.66385e-005 0.0343648 0.00118095 0.000219953 0.0356378 0.0012701 0.00340453 0.00359878
 9.63518e-005 0.0343387 0.00117916 0.000216827 0.0356115 0.00126823 0.00339935 0.00359346
 9.60661e-005 0.0343127 0.00117737 0.00021372 0.0355853 0.00126636 0.0033942 0.00358816
 9.57814e-005 0.0342867 0.00117559 0.000210633 0.0355591 0.00126449 0.00338907 0.00358288
 9.54977e-005 0.0342608 0.00117381 0.000207565 0.035533 0.00126263 0.00338395 0.00357762
 9.52149e-005 0.034235 0.00117205 0.000204515 0.0355069 0.00126078 0.00337886 0.00357237
 9.49333e-005 0.0342093 0.00117029 0.000201485 0.0354809 0.00125894 0.00337378 0.00356714
 9.46524e-005 0.0341837 0.00116853 0.000198473 0.035455 0.0012571 0.00336873 0.00356193
 9.43729e-005 0.0341581 0.00116679 0.00019548 0.0354291 0.00125526 0.00336369 0.00355673
 9.40937e-005 0.0341326 0.00116504 0.000192505 0.0354034 0.00125343 0.00335867 0.00355155
 9.38163e-005 0.0341072 0.00116331 0.000189548 0.0353776 0.00125161 0.00335367 0.00354639
 9.35389e-005 0.0340819 0.00116158 0.000186608 0.035352 0.0012498 0.00334869 0.00354124
 9.32637e-005 0.0340566 0.00115986 0.000183688 0.0353264 0.00124799 0.00334373 0.00353611
 9.29879e-005 0.0340314 0.00115814 0.000180782 0.0353008 0.00124618 0.00333878 0.003531
 9.27151e-005 0.0340063 0.00115644 0.000177897 0.0352754 0.00124438 0.00333385 0.00352591
 9.24405e-005 0.0339812 0.00115473 0.000175025 0.03525 0.00124259 0.00332895 0.00352083
 9.21705e-005 0.0339563 0.00115304 0.000172176 0.0352246 0.0012408 0.00332405 0.00351576
 9.18966e-005 0.0339314 0.00115135 0.000169335 0.0351994 0.00123902 0.00331918 0.00351072
 9.16301e-005 0.0339065 0.00114966 0.000166523 0.0351741 0.00123725 0.00331433 0.00350569
 9.13559e-005 0.0338818 0.00114798 0.00016371 0.035149 0.00123548 0.00330949 0.00350068
 9.1094e-005 0.0338571 0.00114631 0.000160937 0.0351239 0.00123371 0.00330467 0.00349567
 9.0818e-005 0.0338325 0.00114465 0.000158149 0.0350989 0.00123196 0.00329986 0.0034907
 9.0563e-005 0.0338079 0.00114299 0.000155418 0.0350739 0.0012302 0.00329508 0.00348572
 9.02821e-005 0.0337835 0.00114133 0.000152648 0.035049 0.00122846 0.00329031 0.00348078
 9.00379e-005 0.0337591 0.00113968 0.000149967 0.0350241 0.00122671 0.00328556 0.00347584
 8.97468e-005 0.0337347 0.00113804 0.000147204 0.0349994 0.00122498 0.00328082 0.00347093
 8.95206e-005 0.0337105 0.0011364 0.000144586 0.0349746 0.00122324 0.00327611 0.00346601
 8.92094e-005 0.0336863 0.00113477 0.00014181 0.0349501 0.00122153 0.00327141 0.00346115
 8.90145e-005 0.0336622 0.00113315 0.000139282 0.0349253 0.0012198 0.00326672 0.00345624
 8.86654e-005 0.0336381 0.00113153 0.000136455 0.034901 0.0012181 0.00326205 0.00345143
 8.85261e-005 0.0336141 0.00112992 0.000134066 0.0348762 0.00121637 0.0032574 0.00344652
 8.81059e-005 0.0335902 0.00112831 0.000131119 0.0348522 0.0012147 0.00325277 0.00344179
 8.80671e-005 0.0335663 0.00112671 0.000128961 0.0348272 0.00121295 0.00324815 0.00343685
 8.75146e-005 0.0335426 0.00112511 0.000125769 0.0348038 0.00121132 0.00324355 0.00343222
 8.76599e-005 0.0335188 0.00112352 0.000124013 0.0347784 0.00120955 0.00323896 0.00342721
 8.68608e-005 0.0334952 0.00112193 0.00012034 0.0347558 0.00120798 0.00323439 0.00342276
 8.73467e-005 0.0334716 0.00112036 0.000119307 0.0347296 0.00120616 0.00322984 0.00341759
 8.60866e-005 0.0334481 0.00111878 0.00011471 0.0347085 0.00120469 0.00322531 0.00341344
 8.7207e-005 0.0334247 0.00111722 0.000115008 0.0346805 0.00120275 0.00322079 0.00340795
 8.5082e-005 0.0334014 0.00111566 0.000108651 0.0346622 0.00120148 0.0032163 0.00340435
 8.73929e-005 0.0333782 0.00111411 0.000111429 0.0346312 0.00119933 0.00321185 0.00339825
 8.36371e-005 0.0333553 0.00111258 0.000101724 0.0346182 0.00119843 0.00320743 0.0033957
 8.81954e-005 0.0333327 0.00111108 0.000109175 0.0345815 0.00119589 0.00320309 0.00338851
 8.13491e-005 0.0333108 0.00110961 9.30856e-005 0.0345793 0.00119574 0.00319887 0.00338807
 9.01748e-005 0.0332899 0.00110823 0.000109411 0.0345333 0.00119256 0.00319488 0.00337906
 7.74414e-005 0.0332712 0.00110698 8.1104e-005 0.0345543 0.00119401 0.00319128 0.00338316
 9.44172e-005 0.0332565 0.001106 0.000114395 0.0344957 0.00118997 0.00318846 0.00337172
 7.04102e-005 0.0332494 0.00110552 6.25991e-005 0.0345715 0.00119519 0.00318708 0.00338653
 7.04102e-005 0.0332494 0.00110552 8.5735e-005 0.0344936 0.00118982 0.00318708 0.00337129
 8.84497e-005 0.0332083 0.0011028 9.19859e-005 0.0344685 0.00118808 0.00317923 0.00336638
 8.33916e-005 0.0331939 0.00110184 9.00927e-005 0.0344581 0.00118737 0.00317647 0.00336436
 8.3768e-005 0.0331828 0.00110111 8.8871e-005 0.0344469 0.0011866 0.00317435 0.00336216
 8.37005e-005 0.0331718 0.00110038 8.77631e-005 0.0344355 0.00118581 0.00317225 0.00335994
 8.35592e-005 0.0331608 0.00109965 8.66136e-005 0.0344242 0.00118503 0.00317014 0.00335774
 8.34476e-005 0.0331499 0.00109892 8.5473e-005 0.0344129 0.00118425 0.00316804 0.00335553
 8.33318e-005 0.0331389 0.00109819 8.43351e-005 0.0344016 0.00118348 0.00316595 0.00335333
 8.3216e-005 0.0331279 0.00109747 8.31997e-005 0.0343903 0.0011827 0.00316386 0.00335113
 8.31004e-005 0.033117 0.00109674 8.20668e-005 0.0343791 0.00118193 0.00316177 0.00334894
 8.29848e-005 0.0331061 0.00109602 8.09365e-005 0.0343678 0.00118115 0.00315968 0.00334674
 8.28693e-005 0.0330952 0.0010953 7.98088e-005 0.0343566 0.00118038 0.0031576 0.00334456
 8.27539e-005 0.0330843 0.00109458 7.86835e-005 0.0343454 0.00117961 0.00315552 0.00334237
 8.26387e-005 0.0330734 0.00109386 7.75608e-005 0.0343341 0.00117884 0.00315345 0.00334019
 8.25236e-005 0.0330625 0.00109314 7.64407e-005 0.0343229 0.00117807 0.00315137 0.00333801
 8.24086e-005 0.0330517 0.00109242 7.53231e-005 0.0343118 0.0011773 0.00314931 0.00333583
 8.22938e-005 0.0330408 0.0010917 7.4208e-005 0.0343006 0.00117654 0.00314724 0.00333366
 8.21791e-005 0.03303 0.00109099 7.30954e-005 0.0342894 0.00117577 0.00314518 0.00333149
 8.20646e-005 0.0330192 0.00109027 7.19853e-005 0.0342783 0.001175 0.00314312 0.00332932
 8.19503e-005 0.0330084 0.00108956 7.08778e-005 0.0342671 0.00117424 0.00314106 0.00332716
